x,y,cluster,trend,value,set,residual
138.0,2.0,1,-119.30133749957895,-112.741917,1,6.559420499578948
139.0,2.0,1,-140.74348108214326,,0,
140.0,2.0,1,-159.83564863423817,,0,
141.0,2.0,1,-171.72383655013982,,0,
142.0,2.0,1,-174.5360336494632,-222.124311,1,-47.5882773505368
143.0,2.0,1,-168.0407426232705,,0,
144.0,2.0,1,-154.64682751812506,,0,
145.0,2.0,1,-135.62989249778911,,0,
146.0,2.0,1,-113.2627979190438,-148.884339,1,-35.621541080956206
147.0,2.0,1,-94.97055048379116,,0,
148.0,2.0,1,-88.2941351016052,,0,
149.0,2.0,1,-95.81488643004559,,0,
150.0,2.0,1,-119.44169072527438,-38.13988,1,81.30181072527438
151.0,2.0,1,-161.95120873471024,,0,
152.0,2.0,1,-220.12892175698653,,0,
153.0,2.0,1,-289.381095607765,,0,
154.0,2.0,1,-364.32481217576424,-497.932693,1,-133.60788082423574
155.0,2.0,1,-440.42587729822844,,0,
156.0,2.0,1,-512.6269095235039,,0,
157.0,2.0,1,-574.3841098087141,,0,
158.0,2.0,1,-619.9642236575019,-698.9366,1,-78.97237634249814
159.0,2.0,1,-649.3774378132075,,0,
160.0,2.0,1,-663.7133210531902,,0,
161.0,2.0,1,-662.8789093422238,,0,
162.0,2.0,1,-647.1540078922408,-649.31286,1,-2.1588521077592304
163.0,2.0,1,-618.4514452228323,,0,
164.0,2.0,1,-578.6147567611188,,0,
165.0,2.0,1,-527.6571991222445,,0,
166.0,2.0,1,-467.25502942642197,-450.623618,1,16.63141142642195
167.0,2.0,1,-404.40321013436187,,0,
168.0,2.0,1,-347.85131845704746,,0,
169.0,2.0,1,-305.8862601846922,,0,
170.0,2.0,2,-284.0081985659199,-308.368042,1,-24.35984343408012
171.0,2.0,2,-283.2821922332514,,0,
172.0,2.0,2,-302.92391780298203,,0,
173.0,2.0,2,-336.7532179639675,,0,
174.0,2.0,2,-376.8263453897089,-444.925951,1,-68.09960561029112
175.0,2.0,2,-414.60350028122775,,0,
176.0,2.0,2,-446.0905522798421,,0,
177.0,2.0,2,-469.46875296905637,,0,
178.0,2.0,2,-483.12933081155643,-644.477731,1,-161.34840018844352
179.0,2.0,2,-487.963778831996,,0,
180.0,2.0,2,-484.29723617085256,,0,
181.0,2.0,2,-473.88505560089834,,0,
182.0,2.0,2,-458.0507464138791,-672.883836,1,-214.83308958612088
183.0,2.0,2,-441.3439038741635,,0,
184.0,2.0,2,-427.4625922992127,,0,
185.0,2.0,2,-417.8252059817314,,0,
186.0,2.0,2,-413.06657089083456,-294.835599,1,118.23097189083455
187.0,2.0,2,-414.32218132028356,,0,
188.0,2.0,2,-415.8657561028376,,0,
189.0,2.0,2,-413.6268339040689,,0,
190.0,2.0,2,-403.22130534797907,-613.131666,1,-209.91036065202093
191.0,2.0,2,-378.190941774752,,0,
192.0,2.0,2,-343.9700243793195,,0,
193.0,2.0,2,-303.47490190761164,,0,
194.0,2.0,2,-257.76693884376436,-365.065836,1,-107.29889715623563
195.0,2.0,2,-206.91367598064244,,0,
196.0,2.0,2,-150.54854883207008,,0,
197.0,2.0,2,-90.00274085137062,,0,
198.0,2.0,2,-30.361294682137668,-260.520963,1,-230.15966831786233
199.0,2.0,2,21.469633312430233,,0,
0.0,3.0,0,525.1151060415432,,0,
1.0,3.0,0,529.3485304592177,549.012753,1,19.664222540782248
2.0,3.0,0,532.3180614729645,,0,
3.0,3.0,0,531.5115323122591,,0,
4.0,3.0,0,522.9772020098753,,0,
5.0,3.0,0,502.5688664164627,637.964308,1,135.39544158353726
6.0,3.0,0,467.2185867880471,,0,
7.0,3.0,0,414.8902671413962,,0,
8.0,3.0,0,347.56728337472305,,0,
9.0,3.0,0,267.953107225243,332.979326,1,65.02621877475701
10.0,3.0,0,178.41167438973207,,0,
11.0,3.0,0,86.01259237062186,,0,
12.0,3.0,0,-1.2810657038353384,,0,
13.0,3.0,0,-76.30107461055741,-318.828084,1,-242.52700938944258
14.0,3.0,0,-137.23285202495754,,0,
15.0,3.0,0,-183.39481306856032,,0,
16.0,3.0,0,-217.75364070944488,,0,
17.0,3.0,0,-243.7851636116393,-300.926311,1,-57.14114738836071
18.0,3.0,0,-263.5882152032573,,0,
19.0,3.0,0,-282.09812833182514,,0,
20.0,3.0,0,-303.50129483733326,,0,
21.0,3.0,0,-330.4648438177537,-283.500679,1,46.964164817753726
22.0,3.0,0,-362.4579698489979,,0,
23.0,3.0,0,-395.5923066851683,,0,
24.0,3.0,0,-426.77599283633754,,0,
25.0,3.0,0,-453.5747900316492,-448.919,1,4.65579003164919
26.0,3.0,0,-474.72060826420784,,0,
27.0,3.0,0,-488.8635279634036,,0,
28.0,3.0,0,-493.80698971194215,,0,
29.0,3.0,0,-486.9678631708957,-570.988468,1,-84.02060482910429
30.0,3.0,0,-466.87604535534047,,0,
31.0,3.0,0,-437.320387304062,,0,
32.0,3.0,0,-400.63351037423126,,0,
33.0,3.0,0,-358.46927988063544,-405.54487,1,-47.07559011936456
34.0,3.0,0,-313.97605760220904,,0,
35.0,3.0,0,-273.8281751400791,,0,
36.0,3.0,0,-244.4794361756649,,0,
37.0,3.0,0,-231.3189115584828,-165.224073,1,66.09483855848279
38.0,3.0,0,-236.37576233176515,,0,
39.0,3.0,0,-256.71590942092007,,0,
40.0,3.0,0,-289.82079009665176,,0,
41.0,3.0,0,-332.48793802713044,-562.743569,1,-230.25563097286954
42.0,3.0,0,-380.2566994705121,,0,
43.0,3.0,0,-429.08067718870007,,0,
44.0,3.0,0,-478.84325095126405,,0,
45.0,3.0,0,-529.0095207846025,-662.601625,1,-133.5921042153975
46.0,3.0,0,-575.589008169598,,0,
47.0,3.0,0,-620.0625781967537,,0,
48.0,3.0,0,-660.6994989155792,,0,
49.0,3.0,0,-694.5276868510991,-707.43854,1,-12.910853148900856
50.0,3.0,0,-720.2270233653253,,0,
51.0,3.0,0,-737.0731775972527,,0,
52.0,3.0,0,-743.0315956218401,,0,
53.0,3.0,0,-736.721936635091,-630.204898,1,106.51703863509101
54.0,3.0,0,-721.3423695811653,,0,
55.0,3.0,0,-700.723649786436,,0,
56.0,3.0,0,-675.6135185452877,,0,
57.0,3.0,0,-645.4555271673016,-756.821022,1,-111.36549483269835
58.0,3.0,0,-607.5677185268141,,0,
59.0,3.0,0,-564.6108748184051,,0,
60.0,3.0,0,-517.6192738816608,,0,
61.0,3.0,0,-467.09558464976726,-468.440649,1,-1.3450643502327466
62.0,3.0,0,-413.4302609776496,,0,
63.0,3.0,0,-356.8352072665584,,0,
64.0,3.0,0,-297.0738378894748,,0,
65.0,3.0,0,-233.63914459361695,-48.957117,1,184.68202759361697
66.0,3.0,0,-166.85447059432045,,0,
67.0,3.0,0,-97.36962937167846,,0,
68.0,3.0,0,-23.5625308342278,,0,
69.0,3.0,0,56.43883186992025,22.475374,1,-33.96345786992025
70.0,3.0,3,143.03506240207935,,0,
71.0,3.0,3,234.08605136253755,,0,
72.0,3.0,3,322.7740430443082,,0,
73.0,3.0,3,398.0015398253454,695.273652,1,297.2721121746546
74.0,3.0,3,445.2883118101163,,0,
75.0,3.0,3,452.2049609796377,,0,
76.0,3.0,3,419.89019496779656,,0,
77.0,3.0,3,355.74664358602604,452.382242,1,96.63559841397398
78.0,3.0,3,268.6840958552202,,0,
79.0,3.0,3,168.37624079547822,,0,
80.0,3.0,3,64.96363036573166,,0,
81.0,3.0,3,-33.09812759567285,-130.811804,1,-97.71367640432715
82.0,3.0,3,-122.12964546488365,,0,
83.0,3.0,3,-200.31012673757505,,0,
84.0,3.0,3,-266.1599087056238,,0,
85.0,3.0,3,-317.646565514151,-453.617325,1,-135.970759485849
86.0,3.0,3,-352.92206715844804,,0,
87.0,3.0,3,-377.38306148321135,,0,
88.0,3.0,3,-393.79579495696817,,0,
89.0,3.0,3,-403.42305194516666,-465.485028,1,-62.06197605483334
90.0,3.0,3,-406.9917437392287,,0,
91.0,3.0,3,-407.47728050959995,,0,
92.0,3.0,3,-405.76802822219906,,0,
93.0,3.0,3,-401.5607067618985,-449.170623,1,-47.609916238101505
94.0,3.0,3,-394.17015715205343,,0,
95.0,3.0,3,-383.486344049772,,0,
96.0,3.0,3,-371.5383814346278,,0,
97.0,3.0,3,-361.97687913288246,-256.0619,1,105.91497913288248
98.0,3.0,3,-360.65144858387066,,0,
99.0,3.0,3,-366.66693831590237,,0,
100.0,3.0,3,-377.8245003836637,,0,
101.0,3.0,3,-391.0480184038752,-505.862818,1,-114.81479959612483
102.0,3.0,3,-406.08661224204116,,0,
103.0,3.0,3,-423.40917384799104,,0,
104.0,3.0,3,-443.7076158940763,,0,
105.0,3.0,3,-466.11576400339254,-255.141402,1,210.97436200339254
106.0,3.0,3,-488.6647675804852,,0,
107.0,3.0,3,-508.85644495728775,,0,
108.0,3.0,3,-523.1234199651517,,0,
109.0,3.0,3,-529.3443197155138,-609.627525,1,-80.28320528448614
110.0,3.0,3,-526.999619031034,,0,
111.0,3.0,3,-517.2067220710451,,0,
112.0,3.0,3,-503.95670499170956,,0,
113.0,3.0,3,-489.6814026196371,-329.23385,1,160.44755261963707
114.0,3.0,3,-474.65874616455403,,0,
115.0,3.0,3,-458.2144781501265,,0,
116.0,3.0,3,-438.4400508616818,,0,
117.0,3.0,3,-415.4397312068613,-464.676743,1,-49.23701179313866
118.0,3.0,3,-391.2657137035858,,0,
119.0,3.0,3,-368.34338438877603,,0,
120.0,3.0,3,-347.4928797115863,,0,
121.0,3.0,3,-327.2934303263901,-151.327318,1,175.9661123263901
122.0,3.0,3,-305.3310139547102,,0,
123.0,3.0,3,-280.0396283096634,,0,
124.0,3.0,3,-252.46853642293718,,0,
125.0,3.0,3,-224.76924477773719,48.962097,1,273.73134177773716
126.0,3.0,3,-196.1731751637999,,0,
127.0,3.0,3,-166.73986248951405,,0,
128.0,3.0,3,-138.74763775255997,,0,
129.0,3.0,3,-115.62337843119167,60.115387,1,175.73876543119167
130.0,3.0,3,-97.17818411707412,,0,
131.0,3.0,3,-83.14135272731073,,0,
132.0,3.0,1,-74.55201663007028,,0,
133.0,3.0,1,-73.15241362527013,-8.445853,1,64.70656062527013
134.0,3.0,1,-77.3677928543184,,0,
135.0,3.0,1,-85.79661381163169,,0,
136.0,3.0,1,-98.5639644136536,,0,
137.0,3.0,1,-115.69917230028659,-200.452593,1,-84.75342069971342
138.0,3.0,1,-137.57790522294817,,0,
139.0,3.0,1,-162.20008271280676,,0,
140.0,3.0,1,-183.56277644669171,,0,
141.0,3.0,1,-194.95727965969127,-367.652247,1,-172.69496734030872
142.0,3.0,1,-196.69134152354673,,0,
143.0,3.0,1,-190.3736144755967,,0,
144.0,3.0,1,-176.45185244770255,,0,
145.0,3.0,1,-154.25924640218727,-309.537094,1,-155.27784759781275
146.0,3.0,1,-125.19159526337171,,0,
147.0,3.0,1,-99.85886244778521,,0,
148.0,3.0,1,-85.46041920944117,,0,
149.0,3.0,1,-86.03081749973353,166.472395,1,252.50321249973354
150.0,3.0,1,-104.73047770676203,,0,
151.0,3.0,1,-144.23791141842958,,0,
152.0,3.0,1,-203.28721846535336,,0,
153.0,3.0,1,-276.39948210073635,-335.376919,1,-58.97743689926364
154.0,3.0,1,-356.16139533231035,,0,
155.0,3.0,1,-438.4863097255584,,0,
156.0,3.0,1,-517.8447578113992,,0,
157.0,3.0,1,-586.67815354513,-799.88764,1,-213.20948645487
158.0,3.0,1,-636.3192946030758,,0,
159.0,3.0,1,-669.6032254273305,,0,
160.0,3.0,1,-686.9566320106387,,0,
161.0,3.0,1,-688.6174232317135,-730.906792,1,-42.28936876828652
162.0,3.0,1,-674.6395705626346,,0,
163.0,3.0,1,-647.2279637104366,,0,
164.0,3.0,1,-607.4954478247091,,0,
165.0,3.0,1,-555.3232088051736,-697.441316,1,-142.1181071948264
166.0,3.0,1,-490.95661071757786,,0,
167.0,3.0,1,-423.30779888422694,,0,
168.0,3.0,1,-360.0458481145324,,0,
169.0,3.0,1,-309.00385439163074,-152.474744,1,156.52911039163075
170.0,3.0,2,-279.11191357148346,,0,
171.0,3.0,2,-269.81501204613596,,0,
172.0,3.0,2,-279.8230515355244,,0,
173.0,3.0,2,-304.1179490920622,-424.878274,1,-120.76032490793779
174.0,3.0,2,-335.20903695421293,,0,
175.0,3.0,2,-366.0975965752732,,0,
176.0,3.0,2,-392.8609020814765,,0,
177.0,3.0,2,-412.64499658951536,-612.211674,1,-199.56667741048466
178.0,3.0,2,-420.6573643202428,,0,
179.0,3.0,2,-422.5952612529509,,0,
180.0,3.0,2,-421.1628863248043,,0,
181.0,3.0,2,-416.3194929980673,-636.257718,1,-219.93822500193266
182.0,3.0,2,-404.7510886020027,,0,
183.0,3.0,2,-393.95086167764384,,0,
184.0,3.0,2,-386.7006588957738,,0,
185.0,3.0,2,-382.99169644294307,-354.885105,1,28.106591442943056
186.0,3.0,2,-383.43981622729916,,0,
187.0,3.0,2,-387.701825899072,,0,
188.0,3.0,2,-391.8134414893575,,0,
189.0,3.0,2,-391.1009750554804,-524.349584,1,-133.24860894451967
190.0,3.0,2,-380.9967291681096,,0,
191.0,3.0,2,-358.3531361776404,,0,
192.0,3.0,2,-325.623740083538,,0,
193.0,3.0,2,-285.94791843928397,-285.080159,1,0.8677594392839865
194.0,3.0,2,-240.77199155488051,,0,
195.0,3.0,2,-190.51931645907462,,0,
196.0,3.0,2,-134.36474656965584,,0,
197.0,3.0,2,-72.63640154479071,-403.096189,1,-330.45978745520927
198.0,3.0,2,-12.300807679072022,,0,
199.0,3.0,2,38.770415590377524,,0,
0.0,4.0,0,500.69409837340936,414.74216,1,-85.95193837340935
1.0,4.0,0,504.0317949890159,,0,
2.0,4.0,0,506.8411532321479,,0,
3.0,4.0,0,506.9307520352304,,0,
4.0,4.0,0,500.1239494383335,566.006328,1,65.88237856166654
5.0,4.0,0,480.6593195874011,,0,
6.0,4.0,0,446.6393441967666,,0,
7.0,4.0,0,397.20125005114824,,0,
8.0,4.0,0,333.92667979735415,275.633354,1,-58.29332579735416
9.0,4.0,0,258.9450383451767,,0,
10.0,4.0,0,175.22592050000094,,0,
11.0,4.0,0,88.31595115258824,,0,
12.0,4.0,0,5.888129653176293,-249.533889,1,-255.42201865317628
13.0,4.0,0,-61.37001679081004,,0,
14.0,4.0,0,-116.65123866312206,,0,
15.0,4.0,0,-160.53962219692767,,0,
16.0,4.0,0,-193.92859235417563,-260.143065,1,-66.21447264582434
17.0,4.0,0,-219.8099590698257,,0,
18.0,4.0,0,-240.90277058864012,,0,
19.0,4.0,0,-260.4958427475067,,0,
20.0,4.0,0,-282.4023416264681,-166.041975,1,116.3603666264681
21.0,4.0,0,-311.190455150092,,0,
22.0,4.0,0,-344.20168397855014,,0,
23.0,4.0,0,-378.5676125981845,,0,
24.0,4.0,0,-411.5544526783051,-451.497888,1,-39.94343532169489
25.0,4.0,0,-440.2416639374569,,0,
26.0,4.0,0,-463.7871236682404,,0,
27.0,4.0,0,-480.37849090003874,,0,
28.0,4.0,0,-487.0683091864921,-560.592405,1,-73.52409581350787
29.0,4.0,0,-479.6808234700002,,0,
30.0,4.0,0,-458.9054197818041,,0,
31.0,4.0,0,-427.30825235601515,,0,
32.0,4.0,0,-387.16550029290374,-456.554188,1,-69.38868770709627
33.0,4.0,0,-339.50148539384827,,0,
34.0,4.0,0,-289.8363390536979,,0,
35.0,4.0,0,-244.79041507956572,,0,
36.0,4.0,0,-211.2949199132854,-90.977162,1,120.3177579132854
37.0,4.0,0,-196.58914478181396,,0,
38.0,4.0,0,-199.67779803508893,,0,
39.0,4.0,0,-218.3437812810298,,0,
40.0,4.0,0,-249.79955198051175,-303.360548,1,-53.56099601948824
41.0,4.0,0,-289.95826615951955,,0,
42.0,4.0,0,-334.83117574453354,,0,
43.0,4.0,0,-381.4549709112034,,0,
44.0,4.0,0,-428.5085320699727,-553.552542,1,-125.0440099300273
45.0,4.0,0,-475.7392481075367,,0,
46.0,4.0,0,-522.0328009736259,,0,
47.0,4.0,0,-567.3971951925196,,0,
48.0,4.0,0,-610.2209860297153,-698.32284,1,-88.10185397028476
49.0,4.0,0,-646.2730051965918,,0,
50.0,4.0,0,-675.4196765169036,,0,
51.0,4.0,0,-696.1968796668807,,0,
52.0,4.0,0,-705.6582776250434,-845.953879,1,-140.29560137495662
53.0,4.0,0,-699.6556111199316,,0,
54.0,4.0,0,-683.0506668149028,,0,
55.0,4.0,0,-659.781867655227,,0,
56.0,4.0,0,-632.174191993312,-601.726968,1,30.447223993311923
57.0,4.0,0,-601.185315304203,,0,
58.0,4.0,0,-565.594439872657,,0,
59.0,4.0,0,-526.3820850746124,,0,
60.0,4.0,0,-484.2290462233359,-508.897726,1,-24.668679776664078
61.0,4.0,0,-439.2189285447239,,0,
62.0,4.0,0,-391.51547765452415,,0,
63.0,4.0,0,-341.666912376415,,0,
64.0,4.0,0,-290.08331827283837,-230.046768,1,60.03655027283838
65.0,4.0,0,-235.67249611834995,,0,
66.0,4.0,0,-177.60018227039836,,0,
67.0,4.0,0,-115.683555942378,,0,
68.0,4.0,0,-49.097727034124546,1.264026,1,50.36175303412455
69.0,4.0,0,24.5332211208879,,0,
70.0,4.0,3,106.03247020370327,,0,
71.0,4.0,3,193.50999166618567,,0,
72.0,4.0,3,281.1487017101608,249.287608,1,-31.861093710160816
73.0,4.0,3,356.4169640286127,,0,
74.0,4.0,3,404.9658275718102,,0,
75.0,4.0,3,415.47407740406925,,0,
76.0,4.0,3,385.00224712560885,534.661096,1,149.6588488743912
77.0,4.0,3,320.98208495089784,,0,
78.0,4.0,3,233.45760289940517,,0,
79.0,4.0,3,132.4239219505107,,0,
80.0,4.0,3,28.167524781776592,-93.747729,1,-121.9152537817766
81.0,4.0,3,-68.76029089419171,,0,
82.0,4.0,3,-156.0110897301347,,0,
83.0,4.0,3,-231.2523843026138,,0,
84.0,4.0,3,-292.1400034897961,-386.881418,1,-94.74141451020392
85.0,4.0,3,-335.2234682390117,,0,
86.0,4.0,3,-363.05502714472823,,0,
87.0,4.0,3,-380.5775171604473,,0,
88.0,4.0,3,-391.7090133224265,-446.236615,1,-54.5276016775735
89.0,4.0,3,-397.4732609806233,,0,
90.0,4.0,3,-399.98245774317184,,0,
91.0,4.0,3,-400.1744869744289,,0,
92.0,4.0,3,-397.68937832972733,-471.466115,1,-73.77673667027267
93.0,4.0,3,-391.8785712500103,,0,
94.0,4.0,3,-382.6457330525154,,0,
95.0,4.0,3,-370.9802608009777,,0,
96.0,4.0,3,-359.0690175543423,-411.714047,1,-52.64502944565771
97.0,4.0,3,-349.70499428891344,,0,
98.0,4.0,3,-348.05018285594997,,0,
99.0,4.0,3,-354.74875712240464,,0,
100.0,4.0,3,-367.09954257513164,-516.903612,1,-149.80406942486832
101.0,4.0,3,-379.74282793182647,,0,
102.0,4.0,3,-395.40936757528107,,0,
103.0,4.0,3,-416.187638488831,,0,
104.0,4.0,3,-443.5226002940326,-181.268461,1,262.2541392940326
105.0,4.0,3,-474.67687107925303,,0,
106.0,4.0,3,-505.84623779178946,,0,
107.0,4.0,3,-533.012265612022,,0,
108.0,4.0,3,-552.194679514796,-685.88541,1,-133.69073048520397
109.0,4.0,3,-562.0728261139011,,0,
110.0,4.0,3,-563.245981926535,,0,
111.0,4.0,3,-558.3517498373403,,0,
112.0,4.0,3,-551.1085845420021,-436.763768,1,114.34481654200204
113.0,4.0,3,-542.2832995997742,,0,
114.0,4.0,3,-530.4194090784295,,0,
115.0,4.0,3,-512.7832262279117,,0,
116.0,4.0,3,-487.6584763521096,-635.125215,1,-147.46673864789045
117.0,4.0,3,-458.0248253772734,,0,
118.0,4.0,3,-427.116062055924,,0,
119.0,4.0,3,-397.2628074606182,,0,
120.0,4.0,3,-369.86791584070306,-189.371493,1,180.49642284070308
121.0,4.0,3,-343.4517462211661,,0,
122.0,4.0,3,-315.17721569282,,0,
123.0,4.0,3,-283.1112932927208,,0,
124.0,4.0,3,-248.5326582796406,-64.045324,1,184.4873342796406
125.0,4.0,3,-216.63613718631677,,0,
126.0,4.0,3,-183.64440606650896,,0,
127.0,4.0,3,-149.18192719691433,,0,
128.0,4.0,3,-116.45113830536138,110.573413,1,227.0245513053614
129.0,4.0,3,-93.20354381320067,,0,
130.0,4.0,3,-76.54801204730757,,0,
131.0,4.0,3,-66.29718975943979,,0,
132.0,4.0,1,-62.71472662477754,114.887707,1,177.60243362477755
133.0,4.0,1,-68.46584153483855,,0,
134.0,4.0,1,-78.25252357922727,,0,
135.0,4.0,1,-90.50330931378994,,0,
136.0,4.0,1,-105.37338943610666,-203.484901,1,-98.11151156389334
137.0,4.0,1,-122.1323973806575,,0,
138.0,4.0,1,-143.8976562541211,,0,
139.0,4.0,1,-169.58135582203977,,0,
140.0,4.0,1,-192.93419722677208,-490.761051,1,-297.8268537732279
141.0,4.0,1,-202.4478296774323,,0,
142.0,4.0,1,-202.96468605671544,,0,
143.0,4.0,1,-196.59079758636653,,0,
144.0,4.0,1,-182.73247665649978,-362.403101,1,-179.6706243435002
145.0,4.0,1,-157.1470675377641,,0,
146.0,4.0,1,-125.75798190245405,,0,
147.0,4.0,1,-96.76397654577158,,0,
148.0,4.0,1,-77.5457409650553,-145.059879,1,-67.5141380349447
149.0,4.0,1,-72.82780589460162,,0,
150.0,4.0,1,-86.18683300795965,,0,
151.0,4.0,1,-121.40144097688608,,0,
152.0,4.0,1,-179.82813133648597,-32.550694,1,147.27743733648597
153.0,4.0,1,-254.09155459096655,,0,
154.0,4.0,1,-336.3293451704085,,0,
155.0,4.0,1,-421.6962136038346,,0,
156.0,4.0,1,-504.6506714641582,-596.03716,1,-91.38648853584175
157.0,4.0,1,-576.5012590994593,,0,
158.0,4.0,1,-633.058859513374,,0,
159.0,4.0,1,-672.7279341302346,,0,
160.0,4.0,1,-694.1179091391386,-876.725123,1,-182.6072138608614
161.0,4.0,1,-698.9657552044373,,0,
162.0,4.0,1,-688.4159330856055,,0,
163.0,4.0,1,-663.3552611880004,,0,
164.0,4.0,1,-624.6385977207683,-706.281823,1,-81.64322527923173
165.0,4.0,1,-571.4139208722627,,0,
166.0,4.0,1,-507.40584229433443,,0,
167.0,4.0,1,-438.76653192401864,,0,
168.0,4.0,1,-372.12236251076683,-160.95765,1,211.16471251076683
169.0,4.0,1,-315.23310513282195,,0,
170.0,4.0,2,-275.098475036677,,0,
171.0,4.0,2,-254.54919676063582,,0,
172.0,4.0,2,-253.80386078800075,-214.435663,1,39.36819778800074
173.0,4.0,2,-267.3545744200237,,0,
174.0,4.0,2,-287.9124915662687,,0,
175.0,4.0,2,-309.37511416431516,,0,
176.0,4.0,2,-327.7252461621538,-463.89431,1,-136.16906383784624
177.0,4.0,2,-339.8457135623321,,0,
178.0,4.0,2,-343.90735398232937,,0,
179.0,4.0,2,-343.7684136352036,,0,
180.0,4.0,2,-343.50805003289133,-419.837416,1,-76.32936596710869
181.0,4.0,2,-341.9694119413616,,0,
182.0,4.0,2,-338.45059065602254,,0,
183.0,4.0,2,-337.1847558557056,,0,
184.0,4.0,2,-339.98774678236805,-405.810432,1,-65.82268521763194
185.0,4.0,2,-344.9127050349489,,0,
186.0,4.0,2,-352.4274127734825,,0,
187.0,4.0,2,-361.17263027559966,,0,
188.0,4.0,2,-367.92086854064837,-282.285261,1,85.63560754064838
189.0,4.0,2,-368.05782928841654,,0,
190.0,4.0,2,-358.24913439014927,,0,
191.0,4.0,2,-337.34647282306105,,0,
192.0,4.0,2,-306.28524421481416,-279.528068,1,26.757176214814137
193.0,4.0,2,-267.54487550165504,,0,
194.0,4.0,2,-222.64897016016766,,0,
195.0,4.0,2,-172.98800473450683,,0,
196.0,4.0,2,-118.11823304044083,-349.476358,1,-231.35812495955918
197.0,4.0,2,-55.16641100286506,,0,
198.0,4.0,2,5.331865307176486,,0,
199.0,4.0,2,55.014183203689754,,0,
0.0,5.0,0,471.7494553712895,,0,
1.0,5.0,0,473.6446509254165,,0,
2.0,5.0,0,475.7573927338235,,0,
3.0,5.0,0,476.678348117508,511.678097,1,34.999748882491986
4.0,5.0,0,471.51454226044007,,0,
5.0,5.0,0,455.10510481719393,,0,
6.0,5.0,0,424.6352619198151,,0,
7.0,5.0,0,379.21350511536,340.85417,1,-38.35933511536001
8.0,5.0,0,321.5467817125609,,0,
9.0,5.0,0,253.5153802195564,,0,
10.0,5.0,0,178.37362024607137,,0,
11.0,5.0,0,101.20756946806796,3.77773,1,-97.42983946806795
12.0,5.0,0,28.581271529197693,,0,
13.0,5.0,0,-33.46285617700778,,0,
14.0,5.0,0,-85.22102935658768,,0,
15.0,5.0,0,-127.93737957952544,-218.722695,1,-90.78531542047455
16.0,5.0,0,-161.17298146453686,,0,
17.0,5.0,0,-188.94436853611842,,0,
18.0,5.0,0,-213.56429918506183,,0,
19.0,5.0,0,-236.9637244817568,-179.443084,1,57.5206404817568
20.0,5.0,0,-262.2667218375718,,0,
21.0,5.0,0,-291.9628545328742,,0,
22.0,5.0,0,-325.0066846185364,,0,
23.0,5.0,0,-359.27457264391705,-401.438649,1,-42.164076356082944
24.0,5.0,0,-392.4237535020802,,0,
25.0,5.0,0,-422.3412365154363,,0,
26.0,5.0,0,-447.43958516744897,,0,
27.0,5.0,0,-465.20582209399436,-491.182171,1,-25.976348906005626
28.0,5.0,0,-472.08665937534533,,0,
29.0,5.0,0,-464.80832337931497,,0,
30.0,5.0,0,-443.1802965288516,,0,
31.0,5.0,0,-409.3350486571435,-532.115218,1,-122.78016934285654
32.0,5.0,0,-365.5319251799956,,0,
33.0,5.0,0,-314.2211983741727,,0,
34.0,5.0,0,-260.87529184203595,,0,
35.0,5.0,0,-213.09160393144703,-210.014272,1,3.07733193144702
36.0,5.0,0,-178.31317405903246,,0,
37.0,5.0,0,-161.50210851430893,,0,
38.0,5.0,0,-162.5064837972168,,0,
39.0,5.0,0,-179.03291588719003,-121.394036,1,57.63887988719003
40.0,5.0,0,-208.25699002842885,,0,
41.0,5.0,0,-244.70931521081366,,0,
42.0,5.0,0,-285.01295968401246,,0,
43.0,5.0,0,-327.12179428793024,-392.649269,1,-65.52747471206976
44.0,5.0,0,-369.0216774373548,,0,
45.0,5.0,0,-412.3402995155193,,0,
46.0,5.0,0,-457.2844444436487,,0,
47.0,5.0,0,-502.83083419362083,-550.705665,1,-47.87483080637912
48.0,5.0,0,-546.7244301848114,,0,
49.0,5.0,0,-586.0298272063956,,0,
50.0,5.0,0,-618.9988895331044,,0,
51.0,5.0,0,-643.2577940453193,-813.100679,1,-169.8428849546807
52.0,5.0,0,-655.0078962390544,,0,
53.0,5.0,0,-651.2258522430202,,0,
54.0,5.0,0,-634.2684855161933,,0,
55.0,5.0,0,-609.0941778065171,-634.683314,1,-25.589136193482886
56.0,5.0,0,-579.9004615027807,,0,
57.0,5.0,0,-548.8266828311607,,0,
58.0,5.0,0,-516.2980497872923,,0,
59.0,5.0,0,-482.628972776758,-486.907401,1,-4.278428223241974
60.0,5.0,0,-447.1364941999782,,0,
61.0,5.0,0,-409.35741382691776,,0,
62.0,5.0,0,-369.27819878491573,,0,
63.0,5.0,0,-327.49642304028384,-256.171319,1,71.32510404028386
64.0,5.0,0,-285.57613553019473,,0,
65.0,5.0,0,-241.1662458765786,,0,
66.0,5.0,0,-192.67806056712288,,0,
67.0,5.0,0,-139.26306359807495,-55.504049,1,83.75901459807494
68.0,5.0,0,-81.03974001150345,,0,
69.0,5.0,0,-14.019985247869045,,0,
70.0,5.0,3,62.69097168778535,,0,
71.0,5.0,3,146.55125900672283,-20.97952,1,-167.53077900672284
72.0,5.0,3,233.84243369230535,,0,
73.0,5.0,3,309.8119162567891,,0,
74.0,5.0,3,360.63734908011975,,0,
75.0,5.0,3,374.7192389211268,585.508702,1,210.78946307887315
76.0,5.0,3,345.48516419832595,,0,
