x,y,cluster,trend,value,set,residual
38.0,27.0,0,-362.3066864120774,,0,
39.0,27.0,0,-364.09156244667247,,0,
40.0,27.0,0,-368.47022754186764,,0,
41.0,27.0,0,-373.60841015697224,-362.576537,1,11.031873156972267
42.0,27.0,0,-377.1613778033061,,0,
43.0,27.0,0,-377.48357455420773,,0,
44.0,27.0,0,-376.068453844171,,0,
45.0,27.0,0,-375.1655264282599,-232.93662,1,142.2289064282599
46.0,27.0,0,-378.01676971442066,,0,
47.0,27.0,0,-380.31471057538874,,0,
48.0,27.0,0,-380.1865041560959,,0,
49.0,27.0,0,-377.52146670621005,-391.072484,1,-13.551017293789926
50.0,27.0,0,-373.4160758118378,,0,
51.0,27.0,0,-369.95019157684874,,0,
52.0,27.0,0,-368.86228110303637,,0,
53.0,27.0,0,-371.5483651669347,-222.564247,1,148.98411816693468
54.0,27.0,0,-379.5561252088519,,0,
55.0,27.0,0,-393.920012956718,,0,
56.0,27.0,0,-412.8346496373415,,0,
57.0,27.0,0,-431.1951592833502,-665.659874,1,-234.46471471664972
58.0,27.0,0,-440.94754048692994,,0,
59.0,27.0,0,-447.237087167101,,0,
60.0,27.0,0,-452.001121502195,,0,
61.0,27.0,0,-455.1002907388611,-510.326999,1,-55.226708261138924
62.0,27.0,0,-456.43609926616773,,0,
63.0,27.0,0,-458.4064232369419,,0,
64.0,27.0,0,-461.865489122225,,0,
65.0,27.0,0,-465.9848904993851,-378.211205,1,87.77368549938507
66.0,27.0,0,-466.78909932333045,,0,
67.0,27.0,0,-460.3818894503638,,0,
68.0,27.0,0,-445.9886917762924,,0,
69.0,27.0,0,-425.57599828991806,-466.521131,1,-40.945132710081964
70.0,27.0,0,-401.02804548072163,,0,
71.0,27.0,0,-376.4621730397921,,0,
72.0,27.0,0,-354.7286261658883,,0,
73.0,27.0,0,-336.9339207744051,-263.24218,1,73.6917407744051
74.0,27.0,0,-324.1405427106074,,0,
75.0,27.0,0,-317.6610788970138,,0,
76.0,27.0,0,-316.6051114714355,,0,
77.0,27.0,0,-320.38658729969757,-210.981507,1,109.40508029969757
78.0,27.0,0,-328.99269397568423,,0,
79.0,27.0,0,-342.1781554793706,,0,
80.0,27.0,0,-356.79716964252293,,0,
81.0,27.0,0,-365.2490804810368,-468.414485,1,-103.16540451896321
82.0,27.0,0,-357.5825293143862,,0,
83.0,27.0,0,-330.7419636818813,,0,
84.0,27.0,0,-282.6433586093772,,0,
85.0,27.0,0,-211.6710703681747,-637.179516,1,-425.50844563182534
86.0,27.0,0,-114.03270264144521,,0,
87.0,27.0,0,-11.47301918908488,,0,
88.0,27.0,0,77.45490927924402,,0,
89.0,27.0,0,138.54335373075446,412.043417,1,273.5000632692455
90.0,27.0,0,166.35973755497253,,0,
91.0,27.0,0,160.28960566793103,,0,
92.0,27.0,0,128.35786111216294,,0,
93.0,27.0,0,82.55645504649146,13.779019,1,-68.77743604649146
94.0,27.0,0,35.172903199563734,,0,
95.0,27.0,0,-6.961545309517533,,0,
96.0,27.0,0,-38.56009710050421,,0,
97.0,27.0,0,-56.33258694258984,-220.867857,1,-164.53527005741014
98.0,27.0,0,-57.507996679414646,,0,
99.0,27.0,0,-41.22816520149354,,0,
100.0,27.0,0,-14.436408053908963,,0,
101.0,27.0,0,13.040628265705891,-31.393574,1,-44.43420226570589
102.0,27.0,0,30.379404624865856,,0,
103.0,27.0,0,26.95349300908856,,0,
104.0,27.0,0,-2.1697320163220866,,0,
105.0,27.0,0,-55.26579288800713,117.287824,1,172.55361688800713
106.0,27.0,0,-126.6506332467834,,0,
107.0,27.0,0,-208.45491121779196,,0,
108.0,27.0,0,-289.3194220412406,,0,
109.0,27.0,0,-358.0350261074491,-402.086822,1,-44.0517958925509
110.0,27.0,0,-408.99475644840277,,0,
111.0,27.0,0,-442.3434109549562,,0,
112.0,27.0,0,-459.7380213201068,,0,
113.0,27.0,0,-465.08078661188483,-468.792058,1,-3.711271388115165
114.0,27.0,0,-464.48241875192616,,0,
115.0,27.0,0,-465.0264853806002,,0,
116.0,27.0,0,-472.5125422788551,,0,
117.0,27.0,0,-489.5026811112184,-362.211376,1,127.29130511121843
118.0,27.0,0,-515.6626050077612,,0,
119.0,27.0,0,-547.4337754391017,,0,
120.0,27.0,0,-577.1241289569298,,0,
121.0,27.0,0,-596.2103000624338,-772.466448,1,-176.2561479375662
122.0,27.0,0,-597.646150593122,,0,
123.0,27.0,0,-585.6252706784289,,0,
124.0,27.0,0,-562.8270005050581,,0,
125.0,27.0,0,-530.7806257738266,-561.825007,1,-31.044381226173414
126.0,27.0,0,-489.9375762542186,,0,
127.0,27.0,0,-442.42648186988663,,0,
128.0,27.0,0,-390.2767170891748,,0,
129.0,27.0,0,-335.21647114888765,-369.257,1,-34.040528851112356
130.0,27.0,0,-278.2617629186716,,0,
131.0,27.0,0,-221.4897207407048,,0,
132.0,27.0,0,-166.08052828162909,,0,
133.0,27.0,0,-112.910248102271,-389.695417,1,-276.785168897729
134.0,27.0,0,-60.87489227543119,,0,
135.0,27.0,0,-8.042813084088266,,0,
136.0,27.0,0,43.2113618736621,,0,
137.0,27.0,0,89.8033463084139,182.002364,1,92.1990176915861
138.0,27.0,0,124.57078585901763,,0,
139.0,27.0,0,139.89322482288117,,0,
140.0,27.0,0,134.3877358448226,,0,
141.0,27.0,0,103.73983948631212,476.565281,1,372.8254415136879
142.0,27.0,0,43.31196482735686,,0,
143.0,27.0,0,-31.30449339095503,,0,
144.0,27.0,0,-111.43816514802165,,0,
145.0,27.0,0,-192.5822665800806,-238.507086,1,-45.92481941991937
146.0,27.0,0,-269.8056597271934,,0,
147.0,27.0,0,-339.6735365614877,,0,
148.0,27.0,0,-396.84720001532696,,0,
149.0,27.0,0,-434.8589020569343,-689.787718,1,-254.92881594306573
150.0,27.0,0,-448.15699119027704,,0,
151.0,27.0,0,-446.47966607497074,,0,
152.0,27.0,0,-435.29736052500084,,0,
153.0,27.0,0,-416.25379174319096,-457.57561,1,-41.321818256809024
154.0,27.0,0,-389.04252114193514,,0,
155.0,27.0,0,-352.2963476991281,,0,
156.0,27.0,0,-304.1294107954018,,0,
157.0,27.0,0,-244.4245105437003,-419.125855,1,-174.7013444562997
158.0,27.0,0,-173.99664859869517,,0,
159.0,27.0,0,-93.73613719106652,,0,
160.0,27.0,0,-6.000682177720591,,0,
161.0,27.0,0,84.91937253437936,172.834913,1,87.91554046562064
162.0,27.0,0,171.09835215634666,,0,
163.0,27.0,0,245.13251158734784,,0,
164.0,27.0,0,305.4004194540903,,0,
165.0,27.0,0,351.2250996278599,871.917634,1,520.6925343721401
166.0,27.0,0,379.0018309208099,,0,
167.0,27.0,0,386.24524380033836,,0,
168.0,27.0,0,382.6304726586677,,0,
169.0,27.0,0,376.3224943159148,1066.328752,1,690.0062576840851
170.0,27.0,0,367.65463825687766,,0,
171.0,27.0,0,352.34487944678403,,0,
172.0,27.0,0,324.58012657565996,,0,
173.0,27.0,0,277.60290633747354,445.993626,1,168.39071966252646
174.0,27.0,0,215.62223240127787,,0,
175.0,27.0,0,144.7732557747513,,0,
176.0,27.0,0,69.92453569872305,,0,
177.0,27.0,0,-4.004257459659129,-117.9248,1,-113.92054254034088
178.0,27.0,0,-69.94863525009714,,0,
179.0,27.0,0,-128.41904646914918,,0,
180.0,27.0,0,-179.53935789503157,,0,
181.0,27.0,0,-222.54924205550924,-143.984193,1,78.56504905550923
182.0,27.0,0,-256.9213845010381,,0,
183.0,27.0,0,-282.06049889931455,,0,
184.0,27.0,0,-295.2444267270621,,0,
185.0,27.0,0,-292.28383524669334,-471.801828,1,-179.51799275330666
186.0,27.0,0,-267.95442236447707,,0,
187.0,27.0,0,-227.2268857616,,0,
188.0,27.0,0,-173.47742790915072,,0,
189.0,27.0,0,-109.79751000599936,-125.747662,1,-15.950151994000649
190.0,27.0,0,-38.4707021927461,,0,
191.0,27.0,0,37.00478825904429,,0,
192.0,27.0,0,108.7196166687645,,0,
193.0,27.0,0,168.18370740953833,441.01528,1,272.8315725904617
194.0,27.0,0,209.38138102181256,,0,
195.0,27.0,0,227.75378505396657,,0,
196.0,27.0,0,221.30812483420596,,0,
197.0,27.0,0,194.16498188395053,116.394018,1,-77.77096388395053
198.0,27.0,0,157.6474415436387,,0,
199.0,27.0,0,122.13448636746034,,0,
0.0,28.0,0,-366.32148819230497,-392.40633,1,-26.084841807695057
1.0,28.0,0,-384.33191584970336,,0,
2.0,28.0,0,-398.1272087622201,,0,
3.0,28.0,0,-407.2507170024328,,0,
4.0,28.0,0,-411.3701477050781,-440.617674,1,-29.247526294921897
5.0,28.0,0,-408.3387696449645,,0,
6.0,28.0,0,-396.0352509885561,,0,
7.0,28.0,0,-373.39109564805403,,0,
8.0,28.0,0,-338.8092286968604,-456.665856,1,-117.85662730313965
9.0,28.0,0,-289.51272448850796,,0,
10.0,28.0,0,-229.6536117773503,,0,
11.0,28.0,0,-162.37495536566712,,0,
12.0,28.0,0,-92.2659064065665,-178.493893,1,-86.22798659343351
13.0,28.0,0,-28.923362337751314,,0,
14.0,28.0,0,18.87865691888146,,0,
15.0,28.0,0,46.57022027298808,,0,
16.0,28.0,0,51.505632577231154,181.870975,1,130.36534242276883
17.0,28.0,0,32.04946887004189,,0,
18.0,28.0,0,-11.538997164461762,,0,
19.0,28.0,0,-74.16420449363068,,0,
20.0,28.0,0,-148.2788262432441,-255.001717,1,-106.7228907567559
21.0,28.0,0,-224.55980626144446,,0,
22.0,28.0,0,-298.9617676518392,,0,
23.0,28.0,0,-366.14619505545124,,0,
24.0,28.0,0,-420.1957417738158,-513.703897,1,-93.50815522618416
25.0,28.0,0,-455.5659710408654,,0,
26.0,28.0,0,-473.9687512667151,,0,
27.0,28.0,0,-477.787916254485,,0,
28.0,28.0,0,-470.6820007052738,-400.715639,1,69.96636170527381
29.0,28.0,0,-459.0512690450996,,0,
30.0,28.0,0,-448.7406465609092,,0,
31.0,28.0,0,-442.32617050455883,,0,
32.0,28.0,0,-437.5257326273713,-616.112077,1,-178.58634437262867
33.0,28.0,0,-427.83217793505173,,0,
34.0,28.0,0,-416.07635789131746,,0,
35.0,28.0,0,-403.5225857824553,,0,
36.0,28.0,0,-391.4098373472225,-414.772394,1,-23.362556652777528
37.0,28.0,0,-380.8588644945994,,0,
38.0,28.0,0,-373.6562953973189,,0,
39.0,28.0,0,-370.30115482164547,,0,
40.0,28.0,0,-370.10415890440345,-347.412999,1,22.691159904403435
41.0,28.0,0,-371.8596303935483,,0,
42.0,28.0,0,-374.1785200802842,,0,
43.0,28.0,0,-376.75089614791796,,0,
44.0,28.0,0,-380.69376122253016,-234.535526,1,146.15823522253015
45.0,28.0,0,-386.37826731801033,,0,
46.0,28.0,0,-393.6077735805884,,0,
47.0,28.0,0,-399.39905204303795,,0,
48.0,28.0,0,-401.276065856684,-428.572625,1,-27.296559143316017
49.0,28.0,0,-398.50297212810256,,0,
50.0,28.0,0,-391.660354346619,,0,
51.0,28.0,0,-382.1838729956071,,0,
52.0,28.0,0,-371.85801751422696,-300.0129,1,71.84511751422696
53.0,28.0,0,-363.268380723428,,0,
54.0,28.0,0,-358.8175387396477,,0,
55.0,28.0,0,-360.42535451066215,,0,
56.0,28.0,0,-368.19496270176023,-416.322832,1,-48.12786929823977
57.0,28.0,0,-377.4479071351234,,0,
58.0,28.0,0,-383.7914004031336,,0,
59.0,28.0,0,-389.08958863152657,,0,
60.0,28.0,0,-395.3039846208412,-455.910095,1,-60.60611037915879
61.0,28.0,0,-401.71493214182556,,0,
62.0,28.0,0,-409.9648431777023,,0,
63.0,28.0,0,-421.14093157678144,,0,
64.0,28.0,0,-435.1392663909355,-336.07521,1,99.06405639093549
65.0,28.0,0,-451.85458825691603,,0,
66.0,28.0,0,-465.6945360741811,,0,
67.0,28.0,0,-473.08654625545023,,0,
68.0,28.0,0,-472.9355730932439,-426.439242,1,46.496331093243896
69.0,28.0,0,-466.4707806664519,,0,
70.0,28.0,0,-453.9459818112664,,0,
71.0,28.0,0,-437.9869723193988,,0,
72.0,28.0,0,-421.4100502791116,-385.858369,1,35.55168127911162
73.0,28.0,0,-405.6328968211892,,0,
74.0,28.0,0,-391.5371549151605,,0,
75.0,28.0,0,-380.0511650016997,,0,
76.0,28.0,0,-372.2375040029874,-350.724626,1,21.512878002987406
77.0,28.0,0,-369.35309385019355,,0,
78.0,28.0,0,-371.27624182624277,,0,
79.0,28.0,0,-378.08721198419516,,0,
80.0,28.0,0,-387.5573431334342,-259.560976,1,127.9963671334342
81.0,28.0,0,-389.91016175213736,,0,
82.0,28.0,0,-375.37801507132826,,0,
83.0,28.0,0,-339.1325025927508,,0,
84.0,28.0,0,-278.6871080864221,-566.630295,1,-287.94318691357796
85.0,28.0,0,-193.7335108895786,,0,
86.0,28.0,0,-87.97793851007009,,0,
87.0,28.0,0,21.99436641437933,,0,
88.0,28.0,0,115.7963054808788,401.006275,1,285.2099695191212
89.0,28.0,0,173.27521102997707,,0,
90.0,28.0,0,194.36783817666583,,0,
91.0,28.0,0,181.23946439134306,,0,
92.0,28.0,0,141.23348830884788,270.343507,1,129.1100186911521
93.0,28.0,0,88.38135289540514,,0,
94.0,28.0,0,35.82569811362191,,0,
95.0,28.0,0,-7.915256711130496,,0,
96.0,28.0,0,-37.375744229590055,-102.316813,1,-64.94106877040994
97.0,28.0,0,-51.175660069915466,,0,
98.0,28.0,0,-48.763724402029766,,0,
99.0,28.0,0,-31.350072049390292,,0,
100.0,28.0,0,-5.020801866543479,-47.916253,1,-42.89545113345652
101.0,28.0,0,20.39901943571749,,0,
102.0,28.0,0,34.27602340372687,,0,
103.0,28.0,0,25.639186910004355,,0,
104.0,28.0,0,-12.596412065904588,285.546438,1,298.1428500659046
105.0,28.0,0,-75.19732729258249,,0,
106.0,28.0,0,-153.58309511921834,,0,
107.0,28.0,0,-238.8828867979464,,0,
108.0,28.0,0,-320.2479718139657,-478.002442,1,-157.75447018603427
109.0,28.0,0,-385.06462688650936,,0,
110.0,28.0,0,-431.61771658701764,,0,
111.0,28.0,0,-460.3169377911836,,0,
112.0,28.0,0,-473.271853788523,-498.025267,1,-24.753413211476982
113.0,28.0,0,-473.8727275040583,,0,
114.0,28.0,0,-467.85354707203805,,0,
115.0,28.0,0,-461.02127783815376,,0,
116.0,28.0,0,-458.7177222368191,-409.95332,1,48.76440223681908
117.0,28.0,0,-465.1650972633506,,0,
118.0,28.0,0,-482.10370992915705,,0,
119.0,28.0,0,-507.16731788462494,,0,
120.0,28.0,0,-532.5673730613198,-620.142484,1,-87.57511093868015
121.0,28.0,0,-547.3710511513636,,0,
122.0,28.0,0,-547.6838923755568,,0,
123.0,28.0,0,-535.0007816820871,,0,
124.0,28.0,0,-512.0186053703655,-495.861006,1,16.157599370365574
125.0,28.0,0,-480.6943968007108,,0,
126.0,28.0,0,-441.7266306017409,,0,
127.0,28.0,0,-397.07003535015974,,0,
128.0,28.0,0,-349.6279801967903,-243.029195,1,106.59878519679032
129.0,28.0,0,-301.90613150177523,,0,
130.0,28.0,0,-255.48113113176078,,0,
131.0,28.0,0,-210.90717357199173,,0,
132.0,28.0,0,-167.7273926549824,-311.869102,1,-144.1417093450176
133.0,28.0,0,-126.101554154302,,0,
134.0,28.0,0,-85.26991426059976,,0,
135.0,28.0,0,-44.461246953345835,,0,
136.0,28.0,0,-4.127693945076317,-161.362267,1,-157.2345730549237
137.0,28.0,0,36.85038175637601,,0,
138.0,28.0,0,72.15541066450533,,0,
139.0,28.0,0,97.54522728174925,,0,
140.0,28.0,0,106.6605561861652,430.52681,1,323.8662538138348
141.0,28.0,0,86.01960019115359,,0,
142.0,28.0,0,39.26918418169953,,0,
143.0,28.0,0,-24.769022894324735,,0,
144.0,28.0,0,-97.16874100046698,-57.230335,1,39.93840600046698
145.0,28.0,0,-171.9613858347293,,0,
146.0,28.0,0,-243.13117304909974,,0,
147.0,28.0,0,-306.5631372476928,,0,
148.0,28.0,0,-357.14985987346154,-461.053166,1,-103.90330612653844
149.0,28.0,0,-387.5168497338891,,0,
150.0,28.0,0,-397.90450285957195,,0,
151.0,28.0,0,-394.7834994944278,,0,
152.0,28.0,0,-384.35817041783594,-441.487354,1,-57.129183582164046
153.0,28.0,0,-368.47661133873044,,0,
154.0,28.0,0,-346.3617522265995,,0,
155.0,28.0,0,-315.2824244000949,,0,
156.0,28.0,0,-272.4280176808825,-490.380786,1,-217.95276831911752
157.0,28.0,0,-218.83411329379305,,0,
158.0,28.0,0,-155.51553529896773,,0,
159.0,28.0,0,-83.15159546677023,,0,
160.0,28.0,0,-3.6493601095862687,-109.146025,1,-105.49666489041373
161.0,28.0,0,81.07478508562781,,0,
162.0,28.0,0,163.34410870750435,,0,
163.0,28.0,0,237.2012609434314,,0,
164.0,28.0,0,298.6531888397876,737.439177,1,438.78598816021236
165.0,28.0,0,346.50861593778245,,0,
166.0,28.0,0,379.67714579962194,,0,
167.0,28.0,0,398.4892131688539,,0,
168.0,28.0,0,407.4889171894174,894.756966,1,487.2680488105826
169.0,28.0,0,411.6457219161093,,0,
170.0,28.0,0,411.38643795996904,,0,
171.0,28.0,0,403.44027225277387,,0,
172.0,28.0,0,381.00492046494037,915.749845,1,534.7449245350597
173.0,28.0,0,329.4315045354888,,0,
174.0,28.0,0,261.145581549732,,0,
175.0,28.0,0,182.75219605211169,,0,
176.0,28.0,0,100.3039863537997,208.111794,1,107.8078076462003
177.0,28.0,0,18.507974758162163,,0,
178.0,28.0,0,-55.519064489519224,,0,
179.0,28.0,0,-121.50799723551609,,0,
180.0,28.0,0,-180.4820666227024,-113.090516,1,67.39155062270241
181.0,28.0,0,-230.95851168315858,,0,
182.0,28.0,0,-271.98772661131807,,0,
183.0,28.0,0,-303.16400428442284,,0,
184.0,28.0,0,-322.7946337170433,-359.114581,1,-36.31994728295666
185.0,28.0,0,-326.8923336081207,,0,
186.0,28.0,0,-313.3691298083868,,0,
187.0,28.0,0,-284.1554864612408,,0,
188.0,28.0,0,-242.15690989163704,-228.000316,1,14.156593891637044
189.0,28.0,0,-189.89197008498013,,0,
190.0,28.0,0,-129.71643854794092,,0,
191.0,28.0,0,-64.58719431655481,,0,
192.0,28.0,0,0.5744730434380472,45.973174,1,45.39870095656195
193.0,28.0,0,57.73250573128462,,0,
194.0,28.0,0,101.60998707008548,,0,
195.0,28.0,0,126.71803180407733,,0,
196.0,28.0,0,129.08598511270247,269.694491,1,140.60850588729755
197.0,28.0,0,111.37942663533613,,0,
198.0,28.0,0,86.40582861774601,,0,
199.0,28.0,0,62.41555025288835,,0,
0.0,29.0,0,-416.68731412536,,0,
1.0,29.0,0,-433.97811224497855,,0,
2.0,29.0,0,-445.7220930263866,,0,
3.0,29.0,0,-451.81574678234756,-369.321563,1,82.49418378234753
4.0,29.0,0,-453.29394104215316,,0,
5.0,29.0,0,-446.8780472786166,,0,
6.0,29.0,0,-430.83340309606865,,0,
7.0,29.0,0,-404.2612555520609,-459.049162,1,-54.78790644793912
8.0,29.0,0,-365.1552454242483,,0,
9.0,29.0,0,-312.16154957632534,,0,
10.0,29.0,0,-246.58285218290985,,0,
11.0,29.0,0,-170.05963477212936,-355.887907,1,-185.82827222787063
12.0,29.0,0,-87.13853596453555,,0,
13.0,29.0,0,-12.422961638309062,,0,
14.0,29.0,0,44.74151883646846,,0,
15.0,29.0,0,79.35145239089616,99.366416,1,20.014963609103845
16.0,29.0,0,88.26071646274067,,0,
17.0,29.0,0,70.34026275272481,,0,
18.0,29.0,0,26.455985295353457,,0,
19.0,29.0,0,-38.65298099280335,-111.101095,1,-72.44811400719665
20.0,29.0,0,-117.30053527699783,,0,
21.0,29.0,0,-201.24804778490216,,0,
22.0,29.0,0,-284.3843208751641,,0,
23.0,29.0,0,-360.5764231068315,-383.405769,1,-22.829345893168522
24.0,29.0,0,-423.3254169631982,,0,
25.0,29.0,0,-467.7369238198735,,0,
26.0,29.0,0,-493.51380369393155,,0,
27.0,29.0,0,-502.88122407207265,-595.744075,1,-92.8628509279273
28.0,29.0,0,-498.3689801224973,,0,
29.0,29.0,0,-488.0783788138069,,0,
30.0,29.0,0,-477.8098909568507,,0,
31.0,29.0,0,-469.54159945232095,-612.649401,1,-143.10780154767906
32.0,29.0,0,-461.3495931022335,,0,
33.0,29.0,0,-450.02671651670244,,0,
34.0,29.0,0,-435.85061071184464,,0,
35.0,29.0,0,-419.7747708184179,-517.340681,1,-97.56591018158213
36.0,29.0,0,-403.4623028917704,,0,
37.0,29.0,0,-388.63852886809036,,0,
38.0,29.0,0,-377.0094458507374,,0,
39.0,29.0,0,-369.54754205653444,-383.396739,1,-13.849196943465586
40.0,29.0,0,-366.0317472368479,,0,
41.0,29.0,0,-366.1052281995071,,0,
42.0,29.0,0,-368.96584187308326,,0,
43.0,29.0,0,-374.67088000359945,-283.553981,1,91.11689900359943
44.0,29.0,0,-385.05642881046515,,0,
45.0,29.0,0,-397.44686254905537,,0,
46.0,29.0,0,-409.6652662260458,,0,
47.0,29.0,0,-418.8143432037905,-423.027989,1,-4.213645796209505
48.0,29.0,0,-422.49199069384485,,0,
49.0,29.0,0,-419.2238197418628,,0,
50.0,29.0,0,-408.8202673768392,,0,
51.0,29.0,0,-392.70054726616945,-438.586661,1,-45.88611373383054
52.0,29.0,0,-372.5216478705406,,0,
53.0,29.0,0,-352.2638793417718,,0,
54.0,29.0,0,-334.7746669831686,,0,
55.0,29.0,0,-322.308840890415,-194.733667,1,127.57517389041502
56.0,29.0,0,-317.7950001745485,,0,
57.0,29.0,0,-316.97145765589084,,0,
58.0,29.0,0,-318.00570687663276,,0,
59.0,29.0,0,-321.53838075860403,-273.72749,1,47.810890758604046
60.0,29.0,0,-328.71342121763155,,0,
61.0,29.0,0,-340.0809726885054,,0,
62.0,29.0,0,-356.869142630836,,0,
63.0,29.0,0,-379.74130788171897,-290.8807,1,88.86060788171898
64.0,29.0,0,-406.9637191625079,,0,
65.0,29.0,0,-436.03785639617126,,0,
66.0,29.0,0,-462.87251300993375,,0,
67.0,29.0,0,-484.17626646510325,-430.5804,1,53.595866465103256
68.0,29.0,0,-498.3206268779468,,0,
69.0,29.0,0,-504.718466559425,,0,
70.0,29.0,0,-503.25853562296834,,0,
71.0,29.0,0,-495.62609273398994,-469.76195,1,25.864142733989922
72.0,29.0,0,-484.6563863940537,,0,
73.0,29.0,0,-471.44402533367975,,0,
74.0,29.0,0,-456.49134414611035,,0,
75.0,29.0,0,-440.3730818660115,-486.705623,1,-46.332541133988514
76.0,29.0,0,-426.0527645868715,,0,
77.0,29.0,0,-416.1311575528234,,0,
78.0,29.0,0,-410.9736606521765,,0,
79.0,29.0,0,-410.001155268983,-161.160383,1,248.840772268983
80.0,29.0,0,-413.788002055604,,0,
81.0,29.0,0,-408.3253242811188,,0,
82.0,29.0,0,-384.0983014710655,,0,
83.0,29.0,0,-336.5835560914711,-445.489821,1,-108.9062649085289
84.0,29.0,0,-262.4740312109934,,0,
85.0,29.0,0,-165.32352305506356,,0,
86.0,29.0,0,-52.282755430729594,,0,
87.0,29.0,0,60.96207408065675,161.002135,1,100.04006091934326
88.0,29.0,0,154.03290742746321,,0,
89.0,29.0,0,209.82230075402185,,0,
90.0,29.0,0,224.45731074045761,,0,
91.0,29.0,0,203.04740815173136,374.473564,1,171.42615584826865
92.0,29.0,0,153.3390211762744,,0,
93.0,29.0,0,93.64622672012774,,0,
94.0,29.0,0,37.686301290334086,,0,
95.0,29.0,0,-6.556507124449126,-144.408024,1,-137.85151687555089
96.0,29.0,0,-32.9159868863062,,0,
97.0,29.0,0,-43.59735937678488,,0,
98.0,29.0,0,-39.27948898173054,,0,
99.0,29.0,0,-21.482091627811315,-60.150653,1,-38.668561372188684
100.0,29.0,0,3.275157371070236,,0,
101.0,29.0,0,24.626371452395688,,0,
102.0,29.0,0,33.14402183366474,,0,
103.0,29.0,0,19.062706166878343,410.506155,1,391.44344883312164
104.0,29.0,0,-29.579726196243428,,0,
105.0,29.0,0,-100.77430674049538,,0,
106.0,29.0,0,-184.80266748013673,,0,
107.0,29.0,0,-272.09811737324344,-485.064234,1,-212.96611662675656
108.0,29.0,0,-351.8709761649661,,0,
109.0,29.0,0,-414.45369033538736,,0,
110.0,29.0,0,-456.5526988326019,,0,
111.0,29.0,0,-479.18744642299134,-560.655951,1,-81.46850457700862
112.0,29.0,0,-485.29878885345533,,0,
113.0,29.0,0,-479.01503027934814,,0,
114.0,29.0,0,-465.26527798961615,,0,
115.0,29.0,0,-448.91546005231794,-480.542882,1,-31.62742194768208
116.0,29.0,0,-435.3848867454217,,0,
117.0,29.0,0,-430.3608538193512,,0,
118.0,29.0,0,-437.44388879457256,,0,
119.0,29.0,0,-456.3184911564458,-324.341236,1,131.97725515644584
120.0,29.0,0,-477.3905702334014,,0,
121.0,29.0,0,-490.0551416272647,,0,
122.0,29.0,0,-489.76994710217696,,0,
123.0,29.0,0,-477.2014095012564,-455.472682,1,21.7287275012564
124.0,29.0,0,-454.88607779698214,,0,
125.0,29.0,0,-424.877558125183,,0,
126.0,29.0,0,-388.1166038575466,,0,
127.0,29.0,0,-346.03757872851565,-329.610403,1,16.427175728515635
128.0,29.0,0,-302.5639814657625,,0,
129.0,29.0,0,-261.3725879629492,,0,
130.0,29.0,0,-224.93037707498297,,0,
131.0,29.0,0,-192.69379481172655,-267.172542,1,-74.47874718827347
132.0,29.0,0,-161.7212129390682,,0,
133.0,29.0,0,-132.61086501623504,,0,
134.0,29.0,0,-104.34663335658843,,0,
135.0,29.0,0,-75.66984534356743,-302.433719,1,-226.76387365643257
136.0,29.0,0,-47.112466942402534,,0,
137.0,29.0,0,-18.742607791442424,,0,
138.0,29.0,0,9.176409355015494,,0,
139.0,29.0,0,36.10098089487292,-96.341187,1,-132.4421678948729
140.0,29.0,0,52.100367296719924,,0,
141.0,29.0,0,46.507257119286805,,0,
142.0,29.0,0,17.604623207473196,,0,
143.0,29.0,0,-31.48045418167021,442.713852,1,474.1943061816702
144.0,29.0,0,-91.58299787016585,,0,
145.0,29.0,0,-154.45674038684228,,0,
146.0,29.0,0,-214.29136892221868,,0,
147.0,29.0,0,-266.69904452143237,-340.72922,1,-74.03017547856763
148.0,29.0,0,-306.2052234420553,,0,
149.0,29.0,0,-328.34484962932765,,0,
