x,y,cluster,trend,value,set,residual
73.0,16.0,0,-136.45539909321087,,0,
74.0,16.0,0,-140.06810615953873,529.686704,1,669.7548101595387
75.0,16.0,1,-145.25863499695515,,0,
76.0,16.0,1,-151.81417613440135,,0,
77.0,16.0,1,-159.50608536406435,,0,
78.0,16.0,1,-168.09557076360943,,0,
79.0,16.0,1,-177.34879194725363,,0,
80.0,16.0,1,-187.05825839628233,-69.379117,1,117.67914139628233
81.0,16.0,1,-197.05740160683854,,0,
82.0,16.0,1,-207.22286325754976,,0,
83.0,16.0,1,-217.45972660259577,,0,
84.0,16.0,1,-227.66833970074367,,0,
85.0,16.0,1,-237.72137146631394,,0,
86.0,16.0,1,-247.47937795835605,197.137169,1,444.616546958356
87.0,16.0,1,-256.8170927151041,,0,
88.0,16.0,1,-265.6337294452678,,0,
89.0,16.0,1,-273.8533110062126,,0,
90.0,16.0,1,-281.42584694959805,,0,
91.0,16.0,1,-288.33350939364027,,0,
92.0,16.0,1,-294.5988050534652,-312.670689,1,-18.071883946534797
93.0,16.0,1,-300.2867608127099,,0,
94.0,16.0,1,-305.49640502781403,,0,
95.0,16.0,1,-310.34599818910465,,0,
96.0,16.0,1,-314.9599258156604,,0,
97.0,16.0,1,-319.4610047759361,,0,
98.0,16.0,1,-323.96756718371034,317.522277,1,641.4898441837104
99.0,16.0,1,-328.59335337390803,,0,
100.0,16.0,1,-333.44853439382496,,0,
101.0,16.0,1,-338.6405042892011,,0,
102.0,16.0,1,-344.2728169408547,,0,
103.0,16.0,1,-350.4397722924514,,0,
104.0,16.0,1,-357.2135572173047,-429.410116,1,-72.19655878269532
105.0,16.0,1,-364.62315994074197,,0,
106.0,16.0,1,-372.63194903460317,,0,
107.0,16.0,1,-381.12811816210524,,0,
108.0,16.0,1,-389.936251567804,,0,
109.0,16.0,1,-398.8422953477402,,0,
110.0,16.0,1,-407.6181728202391,-748.841466,1,-341.22329317976084
111.0,16.0,1,-416.0393612578264,,0,
112.0,16.0,1,-423.8960403141773,,0,
113.0,16.0,1,-431.0002773153692,,0,
114.0,16.0,1,-437.1907656969688,,0,
115.0,16.0,1,-442.33574008625874,,0,
116.0,16.0,1,-446.3348092770357,-380.6378,1,65.69700927703565
117.0,16.0,1,-449.12090579787764,,0,
118.0,16.0,1,-450.6522982751576,,0,
119.0,16.0,1,-450.89342930945077,,0,
120.0,16.0,1,-449.8311154993171,,0,
121.0,16.0,1,-447.4784758026244,,0,
122.0,16.0,1,-443.86766967629956,-500.580681,1,-56.71301132370047
123.0,16.0,1,-439.0425649667668,,0,
124.0,16.0,1,-433.0521078260899,,0,
125.0,16.0,1,-425.94624274859234,,0,
126.0,16.0,1,-417.776512869269,,0,
127.0,16.0,1,-408.6004089238868,,0,
128.0,16.0,1,-398.4831647598912,24.135069,1,422.6182337598912
129.0,16.0,2,-387.49240270011796,,0,
130.0,16.0,2,-375.69002514622844,,0,
131.0,16.0,2,-363.1275557035333,,0,
132.0,16.0,2,-349.84597017273336,,0,
133.0,16.0,2,-335.87822145352584,,0,
134.0,16.0,2,-321.25286232205326,-358.2969,1,-37.04403767794673
135.0,16.0,2,-305.9979220025907,,0,
136.0,16.0,2,-290.14463296686154,,0,
137.0,16.0,2,-273.73075906589474,,0,
138.0,16.0,2,-256.8032528915651,,0,
139.0,16.0,2,-239.4198395691892,,0,
140.0,16.0,2,-221.6490342773759,684.537375,1,906.1864092773759
141.0,16.0,2,-203.56842825141212,,0,
142.0,16.0,2,-185.2621642898157,,0,
143.0,16.0,2,-166.81959429625203,,0,
144.0,16.0,2,-148.3364119360631,,0,
145.0,16.0,2,-129.9174921562153,,0,
146.0,16.0,2,-111.679917874706,192.711505,1,304.391422874706
147.0,16.0,2,-93.75567968466203,,0,
148.0,16.0,2,-76.29462170418992,,0,
149.0,16.0,2,-59.46877097868128,,0,
150.0,16.0,2,-43.48002186655867,,0,
151.0,16.0,2,-28.576125022103952,,0,
152.0,16.0,2,-15.090523349994328,-71.960354,1,-56.86983065000567
153.0,16.0,2,-3.5286087661224883,,0,
154.0,16.0,2,5.693419001545408,,0,
155.0,16.0,2,12.911337770237878,,0,
156.0,16.0,2,18.551194267616665,,0,
157.0,16.0,2,22.869598793437035,,0,
158.0,16.0,2,26.042187625123915,618.416238,1,592.3740503748761
159.0,16.0,2,28.20687718866975,,0,
160.0,16.0,2,29.484796253047534,,0,
161.0,16.0,2,29.994289559967,,0,
162.0,16.0,2,29.861961642487586,,0,
163.0,16.0,2,29.230853392378776,,0,
164.0,16.0,2,28.26473345944396,144.530281,1,116.26554754055604
165.0,16.0,2,27.14797794014521,,0,
166.0,16.0,2,26.08179269699758,,0,
167.0,16.0,3,25.27863247961068,,0,
168.0,16.0,3,24.95705132749572,,0,
169.0,16.0,3,25.339033618278336,,0,
170.0,16.0,3,26.651396885670692,-261.206458,1,-287.8578548856707
171.0,16.0,3,29.13061754419323,,0,
172.0,16.0,3,33.015822416811716,,0,
173.0,16.0,3,38.48815243104764,,0,
174.0,16.0,3,45.61202939390205,,0,
175.0,16.0,3,54.396464027617185,,0,
176.0,16.0,3,64.85734977951506,66.314358,1,1.457008220484937
177.0,16.0,3,77.02426663220103,,0,
178.0,16.0,3,90.9325893999303,,0,
179.0,16.0,3,106.61497179989237,,0,
180.0,16.0,3,124.09101920404646,,0,
181.0,16.0,3,143.35000107449378,,0,
182.0,16.0,3,164.31712950911606,329.146401,1,164.82927149088397
183.0,16.0,3,186.79432005854324,,0,
184.0,16.0,3,210.52037616376765,,0,
185.0,16.0,3,235.38539547869004,,0,
186.0,16.0,3,261.2061859165551,,0,
187.0,16.0,3,287.65332776759897,,0,
188.0,16.0,3,314.2917683367559,6.176874,1,-308.1148943367559
189.0,16.0,3,340.5849026214237,,0,
190.0,16.0,3,365.86414831510046,,0,
191.0,16.0,3,389.2794564612559,,0,
192.0,16.0,3,409.86085180423106,,0,
193.0,16.0,3,427.04082054522587,,0,
194.0,16.0,3,441.162382328308,973.580845,1,532.4184626716919
195.0,16.0,3,452.9687569990201,,0,
196.0,16.0,3,463.0793290443471,,0,
197.0,16.0,3,471.9282492901111,,0,
198.0,16.0,3,479.8183104433265,,0,
199.0,16.0,3,486.96482199778256,,0,
0.0,17.0,0,293.5390082946906,,0,
1.0,17.0,0,279.34155046271917,283.270362,1,3.928811537280808
2.0,17.0,0,264.6049943682592,,0,
3.0,17.0,0,249.31240516092657,,0,
4.0,17.0,0,233.45646821732225,,0,
5.0,17.0,0,217.04326472780667,,0,
6.0,17.0,0,200.09418658951472,,0,
7.0,17.0,0,182.64370734640397,-146.866818,1,-329.51052534640394
8.0,17.0,0,164.73466642824496,,0,
9.0,17.0,0,146.41347769237473,,0,
10.0,17.0,0,127.72674213364371,,0,
11.0,17.0,0,108.72132149288154,,0,
12.0,17.0,0,89.44945784422453,,0,
13.0,17.0,0,69.97682526905555,-91.889537,1,-161.86636226905557
14.0,17.0,0,50.3872267247134,,0,
15.0,17.0,0,30.779658932962775,,0,
16.0,17.0,0,11.260633892161422,,0,
17.0,17.0,0,-8.062470000251778,,0,
18.0,17.0,0,-27.084414221171755,,0,
19.0,17.0,0,-45.70214847897296,-449.38357,1,-403.68142152102706
20.0,17.0,0,-63.813455730705755,,0,
21.0,17.0,0,-81.31539672710278,,0,
22.0,17.0,0,-98.10336385233677,,0,
23.0,17.0,0,-114.07133187917134,,0,
24.0,17.0,0,-129.1134981545183,,0,
25.0,17.0,0,-143.12656744476408,-453.678175,1,-310.55160755523593
26.0,17.0,0,-156.01133341183595,,0,
27.0,17.0,0,-167.67596735667757,,0,
28.0,17.0,0,-178.05473684596654,,0,
29.0,17.0,0,-187.15199646608016,,0,
30.0,17.0,0,-195.06715766878187,,0,
31.0,17.0,0,-201.9544472915477,63.109971,1,265.06441829154767
32.0,17.0,0,-207.96773338614003,,0,
33.0,17.0,0,-213.238138697081,,0,
34.0,17.0,0,-217.87544806633377,,0,
35.0,17.0,0,-221.97697089701614,,0,
36.0,17.0,0,-225.63747733907803,,0,
37.0,17.0,0,-228.95878006477142,-317.178099,1,-88.21931893522856
38.0,17.0,0,-232.05758154697833,,0,
39.0,17.0,0,-235.06486783630316,,0,
40.0,17.0,0,-238.0987937015816,,0,
41.0,17.0,0,-241.20204818549973,,0,
42.0,17.0,0,-244.30217461651773,,0,
43.0,17.0,0,-247.2543335799637,-477.767068,1,-230.51273442003628
44.0,17.0,0,-249.90714912957628,,0,
45.0,17.0,0,-252.13335491699763,,0,
46.0,17.0,0,-253.83456965424557,,0,
47.0,17.0,0,-254.93877382112987,,0,
48.0,17.0,0,-255.39797275774617,,0,
49.0,17.0,0,-255.1882854350406,-334.537333,1,-79.34904756495939
50.0,17.0,0,-254.31347280913906,,0,
51.0,17.0,0,-252.81074125904343,,0,
52.0,17.0,0,-250.74940375326696,,0,
53.0,17.0,0,-248.20420660562377,,0,
54.0,17.0,0,-245.2039403245144,,0,
55.0,17.0,0,-241.698654650374,-200.484025,1,41.21462965037401
56.0,17.0,0,-237.580852836134,,0,
57.0,17.0,0,-232.73649257568468,,0,
58.0,17.0,0,-227.08613309285283,,0,
59.0,17.0,0,-220.60525875579697,,0,
60.0,17.0,0,-213.32996321505925,,0,
61.0,17.0,0,-205.35463700356922,-342.463105,1,-137.10846799643076
62.0,17.0,0,-196.82570529478835,,0,
63.0,17.0,0,-187.93411703396487,,0,
64.0,17.0,0,-178.90855654542975,,0,
65.0,17.0,0,-170.01045229422016,,0,
66.0,17.0,0,-161.53039327604347,,0,
67.0,17.0,0,-153.7829326040992,-327.233215,1,-173.45028239590079
68.0,17.0,0,-147.09259690597537,,0,
69.0,17.0,0,-141.7620854095985,,0,
70.0,17.0,0,-138.02609309940453,,0,
71.0,17.0,0,-136.01833590173555,,0,
72.0,17.0,0,-135.7727853894321,,0,
73.0,17.0,0,-137.24434102516534,396.737905,1,533.9822460251653
74.0,17.0,0,-140.33241036741674,,0,
75.0,17.0,1,-144.90532051287664,,0,
76.0,17.0,1,-150.81153631933557,,0,
77.0,17.0,1,-157.86206477925043,,0,
78.0,17.0,1,-165.81815004336022,,0,
79.0,17.0,1,-174.42596764471818,44.849656,1,219.2756236447182
80.0,17.0,1,-183.4633126947847,,0,
81.0,17.0,1,-192.76311972157418,,0,
82.0,17.0,1,-202.22051886293775,,0,
83.0,17.0,1,-211.78152592535116,,0,
84.0,17.0,1,-221.37786158801464,,0,
85.0,17.0,1,-230.86376775624922,35.103223,1,265.96699075624923
86.0,17.0,1,-240.07090017654264,,0,
87.0,17.0,1,-248.86527642448073,,0,
88.0,17.0,1,-257.1517654323179,,0,
89.0,17.0,1,-264.86719688907397,,0,
90.0,17.0,1,-271.97736443609756,,0,
91.0,17.0,1,-278.47828414551986,-188.548467,1,89.92981714551988
92.0,17.0,1,-284.39852616809367,,0,
93.0,17.0,1,-289.7985288868408,,0,
94.0,17.0,1,-294.76484130605604,,0,
95.0,17.0,1,-299.4009949854426,,0,
96.0,17.0,1,-303.81859235871343,,0,
97.0,17.0,1,-308.1311143074272,376.78162,1,684.9127343074272
98.0,17.0,1,-312.4509684744735,,0,
99.0,17.0,1,-316.8891589292871,,0,
100.0,17.0,1,-321.55671360655833,,0,
101.0,17.0,1,-326.56698698784476,,0,
102.0,17.0,1,-332.03742612110364,,0,
103.0,17.0,1,-338.0875155131589,-418.622973,1,-80.5354574868411
104.0,17.0,1,-344.82610188384024,,0,
105.0,17.0,1,-352.3204391633899,,0,
106.0,17.0,1,-360.55369193874503,,0,
107.0,17.0,1,-369.403705765566,,0,
108.0,17.0,1,-378.666332419376,,0,
109.0,17.0,1,-388.10031856625756,-737.020382,1,-348.9200634337425
110.0,17.0,1,-397.46116639047796,,0,
111.0,17.0,1,-406.51728542099886,,0,
112.0,17.0,1,-415.05593238610527,,0,
113.0,17.0,1,-422.8853562425111,,0,
114.0,17.0,1,-429.8359290606313,,0,
115.0,17.0,1,-435.7611961790353,-466.993764,1,-31.232567820964675
116.0,17.0,1,-440.5392164033983,,0,
117.0,17.0,1,-444.0734371448143,,0,
118.0,17.0,1,-446.28998141112606,,0,
119.0,17.0,1,-447.13539317368395,,0,
120.0,17.0,1,-446.58308504514935,,0,
121.0,17.0,1,-444.63722133450756,-564.757634,1,-120.1204126654925
122.0,17.0,1,-441.32874109569457,,0,
123.0,17.0,1,-436.70771464068093,,0,
124.0,17.0,1,-430.8353315200766,,0,
125.0,17.0,1,-423.77786562170786,,0,
126.0,17.0,1,-415.603794726605,,0,
127.0,17.0,1,-406.3831302302897,225.64141,1,632.0245402302896
128.0,17.0,1,-396.18622772705567,,0,
129.0,17.0,2,-385.08038944556756,,0,
130.0,17.0,2,-373.1256528793401,,0,
131.0,17.0,2,-360.3722722258062,,0,
132.0,17.0,2,-346.8608992456575,,0,
133.0,17.0,2,-332.62492850642593,-243.852548,1,88.77238050642592
134.0,17.0,2,-317.69404162487626,,0,
135.0,17.0,2,-302.0981858808427,,0,
136.0,17.0,2,-285.8715143454392,,0,
137.0,17.0,2,-269.0559952870608,,0,
138.0,17.0,2,-251.704409685899,,0,
139.0,17.0,2,-233.88223505481074,305.572843,1,539.4550780548107
140.0,17.0,2,-215.66745752991483,,0,
141.0,17.0,2,-197.14726629062534,,0,
142.0,17.0,2,-178.41257674624558,,0,
143.0,17.0,2,-159.55491993804753,,0,
144.0,17.0,2,-140.66904854684253,,0,
145.0,17.0,2,-121.85846756854153,551.451471,1,673.3099385685415
146.0,17.0,2,-103.23987532455794,,0,
147.0,17.0,2,-84.94605090673213,,0,
148.0,17.0,2,-67.12874103838112,,0,
149.0,17.0,2,-49.963230913728694,,0,
150.0,17.0,2,-33.656418671223946,,0,
151.0,17.0,2,-18.460676251379482,-547.992295,1,-529.5316187486205
152.0,17.0,2,-4.691196186337038,,0,
153.0,17.0,2,7.297282222250942,,0,
154.0,17.0,2,17.296624935890577,,0,
155.0,17.0,2,25.425721799358143,,0,
156.0,17.0,2,31.950376646720542,,0,
157.0,17.0,2,37.097792504744575,619.15592,1,582.0581274952555
158.0,17.0,2,41.034750606013404,,0,
159.0,17.0,2,43.887947373288625,,0,
160.0,17.0,2,45.763188514785725,,0,
161.0,17.0,2,46.76148532047955,,0,
162.0,17.0,2,46.99335031753435,,0,
163.0,17.0,2,46.59023425119085,493.548427,1,446.95819274880915
164.0,17.0,2,45.71075259678764,,0,
165.0,17.0,2,44.54047678535426,,0,
166.0,17.0,2,43.28662970914593,,0,
167.0,17.0,3,42.17077002210135,,0,
168.0,17.0,3,41.422387095182785,,0,
169.0,17.0,3,41.27495034762251,-95.771786,1,-137.04673634762253
170.0,17.0,3,41.9640533693746,,0,
171.0,17.0,3,43.72390509206889,,0,
172.0,17.0,3,46.772712384699844,,0,
173.0,17.0,3,51.28188492017216,,0,
174.0,17.0,3,57.3567024986296,,0,
175.0,17.0,3,65.05677473600372,-285.423732,1,-350.4805067360037
176.0,17.0,3,74.42747056554072,,0,
177.0,17.0,3,85.51414501589898,,0,
178.0,17.0,3,98.36357694427716,,0,
179.0,17.0,3,113.02106425487,,0,
180.0,17.0,3,129.52497344739095,,0,
181.0,17.0,3,147.8951135548923,281.601362,1,133.7062484451077
182.0,17.0,3,168.10791626734135,,0,
183.0,17.0,3,190.064754758685,,0,
184.0,17.0,3,213.60348223776964,,0,
185.0,17.0,3,238.5317680676235,,0,
186.0,17.0,3,264.5844955449502,,0,
187.0,17.0,3,291.4007565043212,-107.341926,1,-398.7426825043212
188.0,17.0,3,318.53875302401866,,0,
189.0,17.0,3,345.47254321942455,,0,
190.0,17.0,3,371.5494737609697,,0,
191.0,17.0,3,395.8709689794341,,0,
192.0,17.0,3,417.03809127706336,,0,
193.0,17.0,3,433.88163100838574,1212.618859,1,778.7372279916142
194.0,17.0,3,447.333983674871,,0,
195.0,17.0,3,458.55511584394844,,0,
196.0,17.0,3,468.20050858140166,,0,
197.0,17.0,3,476.6744560957304,,0,
198.0,17.0,3,484.25083623717364,,0,
199.0,17.0,3,491.12446669364,294.880268,1,-196.24419869364
0.0,18.0,0,289.0896418816046,198.485958,1,-90.60368388160461
1.0,18.0,0,274.7904424544249,,0,
2.0,18.0,0,259.9753793760028,,0,
3.0,18.0,0,244.63449851826226,,0,
4.0,18.0,0,228.76758271029394,,0,
5.0,18.0,0,212.38669902400943,,0,
6.0,18.0,0,195.51742847471178,-133.073325,1,-328.5907534747118
7.0,18.0,0,178.19787667791024,,0,
8.0,18.0,0,160.47580089830444,,0,
9.0,18.0,0,142.40482333421824,,0,
10.0,18.0,0,124.04076310024539,,0,
11.0,18.0,0,105.43941764139163,,0,
12.0,18.0,0,86.6570214536332,-176.659517,1,-263.3165384536332
13.0,18.0,0,67.75316664050115,,0,
14.0,18.0,0,48.794004768060404,,0,
15.0,18.0,0,29.853390476080676,,0,
16.0,18.0,0,11.011665146863379,,0,
17.0,18.0,0,-7.646475746907527,,0,
18.0,18.0,0,-26.033673648664262,-487.684804,1,-461.6511303513357
19.0,18.0,0,-44.06076510206185,,0,
20.0,18.0,0,-61.637086472444935,,0,
21.0,18.0,0,-78.67068533846759,,0,
22.0,18.0,0,-95.06880904635182,,0,
23.0,18.0,0,-110.73874907979189,,0,
24.0,18.0,0,-125.58846356761205,-437.304631,1,-311.7161674323879
25.0,18.0,0,-139.5251989667304,,0,
26.0,18.0,0,-152.44902946217917,,0,
27.0,18.0,0,-164.2407082615464,,0,
28.0,18.0,0,-174.76862684680964,,0,
29.0,18.0,0,-183.98696572903282,,0,
30.0,18.0,0,-192.03113359530107,-74.801839,1,117.22929459530107
31.0,18.0,0,-199.1090768355789,,0,
32.0,18.0,0,-205.39419201563578,,0,
33.0,18.0,0,-211.01607566594612,,0,
34.0,18.0,0,-216.07665462518344,,0,
35.0,18.0,0,-220.66456714256492,,0,
36.0,18.0,0,-224.86551379121374,-199.370087,1,25.49542679121373
37.0,18.0,0,-228.7690436388948,,0,
38.0,18.0,0,-232.47057510609739,,0,
39.0,18.0,0,-236.06434574359446,,0,
40.0,18.0,0,-239.62198317058937,,0,
41.0,18.0,0,-243.16195525346848,,0,
42.0,18.0,0,-246.63457016086613,-385.89065,1,-139.25607983913386
43.0,18.0,0,-249.93993813856287,,0,
44.0,18.0,0,-252.96149190214783,,0,
45.0,18.0,0,-255.59045062432415,,0,
46.0,18.0,0,-257.7361195395497,,0,
47.0,18.0,0,-259.3276327810727,,0,
48.0,18.0,0,-260.3120030476566,-424.702739,1,-164.3907359523434
49.0,18.0,0,-260.65086442875327,,0,
50.0,18.0,0,-260.3182779588824,,0,
51.0,18.0,0,-259.30476140097016,,0,
52.0,18.0,0,-257.62814700606395,,0,
53.0,18.0,0,-255.32727073557908,,0,
54.0,18.0,0,-252.42259177075175,-277.798044,1,-25.375452229248253
55.0,18.0,0,-248.88362178947136,,0,
56.0,18.0,0,-244.63570431328117,,0,
57.0,18.0,0,-239.5931143897833,,0,
58.0,18.0,0,-233.69402236238966,,0,
59.0,18.0,0,-226.92445016480997,,0,
60.0,18.0,0,-219.3290796454894,-458.683746,1,-239.35466635451058
61.0,18.0,0,-211.01136034846786,,0,
62.0,18.0,0,-202.12690182455117,,0,
63.0,18.0,0,-192.87444912805586,,0,
64.0,18.0,0,-183.48803789474186,,0,
65.0,18.0,0,-174.23255974548374,,0,
66.0,18.0,0,-165.40331359883567,-424.344608,1,-258.9412944011643
67.0,18.0,0,-157.3272655247565,,0,
68.0,18.0,0,-150.3559141904043,,0,
69.0,18.0,0,-144.82474043988623,,0,
70.0,18.0,0,-140.9656138601713,,0,
71.0,18.0,0,-138.845388914262,,0,
72.0,18.0,0,-138.4077922376855,103.614483,1,242.0222752376855
73.0,18.0,0,-139.54829834087286,,0,
74.0,18.0,0,-142.15564611890295,,0,
75.0,18.0,1,-146.1342240900085,,0,
76.0,18.0,1,-151.40671358293912,,0,
77.0,18.0,1,-157.8423393038629,,0,
78.0,18.0,1,-165.1848591007838,-127.999721,1,37.1851381007838
79.0,18.0,1,-173.14239686425844,,0,
80.0,18.0,1,-181.4775552887877,,0,
81.0,18.0,1,-190.02348300163794,,0,
82.0,18.0,1,-198.68835786020645,,0,
83.0,18.0,1,-207.47642073275347,,0,
84.0,18.0,1,-216.39754137484488,72.487633,1,288.8851743748449
85.0,18.0,1,-225.2461995898757,,0,
86.0,18.0,1,-233.8143322411779,,0,
87.0,18.0,1,-241.97289646363424,,0,
88.0,18.0,1,-249.64052551550049,,0,
89.0,18.0,1,-256.76891744530803,,0,
90.0,18.0,1,-263.33782119439275,-6.081626,1,257.2561951943927
91.0,18.0,1,-269.35393027599275,,0,
92.0,18.0,1,-274.8505576644966,,0,
93.0,18.0,1,-279.8857574555659,,0,
94.0,18.0,1,-284.53788868217816,,0,
95.0,18.0,1,-288.899391107705,,0,
96.0,18.0,1,-293.0705726394044,308.126107,1,601.1966796394045
97.0,18.0,1,-297.1549684079928,,0,
98.0,18.0,1,-301.25695216727036,,0,
99.0,18.0,1,-305.48159478638627,,0,
100.0,18.0,1,-309.936568719535,,0,
101.0,18.0,1,-314.7359995553643,,0,
102.0,18.0,1,-320.00602907538996,-452.787145,1,-132.78111592461005
103.0,18.0,1,-325.89003069118917,,0,
104.0,18.0,1,-332.54400976889883,,0,
105.0,18.0,1,-340.0977287638707,,0,
106.0,18.0,1,-348.569301282525,,0,
107.0,18.0,1,-357.81098279435173,,0,
108.0,18.0,1,-367.565317011602,-570.347906,1,-202.78258898839795
109.0,18.0,1,-377.5525797526807,,0,
110.0,18.0,1,-387.5118416217847,,0,
111.0,18.0,1,-397.20786145603324,,0,
112.0,18.0,1,-406.428120960687,,0,
113.0,18.0,1,-414.9792503494782,,0,
114.0,18.0,1,-422.6847104537883,-541.286125,1,-118.60141454621169
115.0,18.0,1,-429.3838867744744,,0,
116.0,18.0,1,-434.93265826826246,,0,
117.0,18.0,1,-439.20535518210454,,0,
118.0,18.0,1,-442.09804046286445,,0,
119.0,18.0,1,-443.5343498928878,,0,
120.0,18.0,1,-443.47335247238516,-554.91063,1,-111.43727752761481
121.0,18.0,1,-441.9136096477705,,0,
122.0,18.0,1,-438.88951788461964,,0,
123.0,18.0,1,-434.4619236530234,,0,
124.0,18.0,1,-428.70731843107933,,0,
125.0,18.0,1,-421.70894396801305,,0,
126.0,18.0,1,-413.5509624041406,-294.827303,1,118.72365940414062
127.0,18.0,1,-404.3149534340546,,0,
128.0,18.0,1,-394.0772447170675,,0,
129.0,18.0,2,-382.90624298193507,,0,
130.0,18.0,2,-370.8602246255914,,0,
131.0,18.0,2,-357.9865933628935,,0,
132.0,18.0,2,-344.3230932288425,124.298735,1,468.62182822884245
133.0,18.0,2,-329.90068858351697,,0,
134.0,18.0,2,-314.74744139250834,,0,
135.0,18.0,2,-298.8927489093221,,0,
136.0,18.0,2,-282.37151543183063,,0,
137.0,18.0,2,-265.2280363830614,,0,
138.0,18.0,2,-247.51946494448566,-115.683921,1,131.83554394448566
139.0,18.0,2,-229.31853684638918,,0,
140.0,18.0,2,-210.7142564873211,,0,
141.0,18.0,2,-191.8072579554646,,0,
142.0,18.0,2,-172.69825152755038,,0,
143.0,18.0,2,-153.4801681603858,,0,
144.0,18.0,2,-134.2449142277983,621.700622,1,755.9455362277982
145.0,18.0,2,-115.09444808955595,,0,
146.0,18.0,2,-96.14614739952867,,0,
147.0,18.0,2,-77.53456004006512,,0,
148.0,18.0,2,-59.41323081431983,,0,
149.0,18.0,2,-41.9581677481583,,0,
150.0,18.0,2,-25.373064756800886,-671.204306,1,-645.8312412431991
151.0,18.0,2,-9.893993880159542,,0,
152.0,18.0,2,4.216763911143062,,0,
153.0,18.0,2,16.714163344684493,,0,
154.0,18.0,2,27.464156946027288,,0,
155.0,18.0,2,36.50336091326608,,0,
156.0,18.0,2,43.97885441310791,300.570117,1,256.59126258689207
157.0,18.0,2,50.05402958963532,,0,
158.0,18.0,2,54.86535392461701,,0,
159.0,18.0,2,58.5180287434996,,0,
160.0,18.0,2,61.09577479886502,,0,
161.0,18.0,2,62.67598274481861,,0,
162.0,18.0,2,63.34761593723306,610.623912,1,547.276296062767
163.0,18.0,2,63.22779645069386,,0,
164.0,18.0,2,62.471097347763134,,0,
165.0,18.0,2,61.268274550278875,,0,
166.0,18.0,3,59.83713609575898,,0,
167.0,18.0,3,58.411457805734244,,0,
168.0,18.0,3,57.232216423610225,322.37079,1,265.1385735763898
169.0,18.0,3,56.54201587944408,,0,
170.0,18.0,3,56.580968112059054,,0,
171.0,18.0,3,57.58053006939008,,0,
172.0,18.0,3,59.75164168237825,,0,
173.0,18.0,3,63.268994858173755,,0,
174.0,18.0,3,68.26294169326866,-391.52475,1,-459.78769169326864
175.0,18.0,3,74.82729561762972,,0,
176.0,18.0,3,83.03469248392503,,0,
177.0,18.0,3,92.94788760352822,,0,
178.0,18.0,3,104.62493867261946,,0,
179.0,18.0,3,118.12148246444121,,0,
180.0,18.0,3,133.49270663830248,-11.745483,1,-145.2381896383025
181.0,18.0,3,150.7946931323022,,0,
182.0,18.0,3,170.07812888899934,,0,
183.0,18.0,3,191.35528891786817,,0,
184.0,18.0,3,214.5304346617486,,0,
185.0,18.0,3,239.3534573736324,,0,
186.0,18.0,3,265.45748418814037,-88.243953,1,-353.7014371881404
187.0,18.0,3,292.4179159338091,,0,
188.0,18.0,3,319.77054691297235,,0,
189.0,18.0,3,346.9939558738697,,0,
190.0,18.0,3,373.46405488346136,,0,
191.0,18.0,3,398.3509185307048,,0,
192.0,18.0,3,420.21192475831776,1259.565455,1,839.3535302416822
193.0,18.0,3,436.5964186241763,,0,
194.0,18.0,3,449.70868577141664,,0,
195.0,18.0,3,460.74335333817726,,0,
196.0,18.0,3,470.27869736972207,,0,
197.0,18.0,3,478.6807053581506,,0,
198.0,18.0,3,486.20261934322843,532.358155,1,46.155535656771576
199.0,18.0,3,493.0274289219524,,0,
0.0,19.0,0,284.43766685382434,,0,
1.0,19.0,0,270.05219637730625,,0,
2.0,19.0,0,255.1731593820732,,0,
3.0,19.0,0,239.79607657487213,,0,
4.0,19.0,0,223.92616685655958,,0,
5.0,19.0,0,207.58049144472898,-42.262399,1,-249.842890444729
6.0,19.0,0,190.7892958908851,,0,
7.0,19.0,0,173.59601906836178,,0,
8.0,19.0,0,156.05573667940916,,0,
9.0,19.0,0,138.23193814986735,,0,
10.0,19.0,0,120.1916634508234,,0,
11.0,19.0,0,101.99979550336866,-241.989532,1,-343.98932750336866
12.0,19.0,0,83.71465421494213,,0,
13.0,19.0,0,65.38740436441003,,0,
14.0,19.0,0,47.06569312361535,,0,
15.0,19.0,0,28.798999952719896,,0,
16.0,19.0,0,10.6426338671954,,0,
17.0,19.0,0,-7.34079335189017,-394.616157,1,-387.2753636481098
18.0,19.0,0,-25.081802666638396,,0,
19.0,19.0,0,-42.50536214402746,,0,
20.0,19.0,0,-59.53245457056619,,0,
21.0,19.0,0,-76.08172078381176,,0,
22.0,19.0,0,-92.07117726665456,,0,
23.0,19.0,0,-107.41984720744222,-370.068538,1,-262.6486907925578
