x,y,val
3.0,29.0,-369.321563
4.0,29.0,-408.484795
5.0,29.0,-360.009247
6.0,29.0,-368.365689
7.0,29.0,-459.049162
8.0,29.0,-494.596945
9.0,29.0,-513.007446
10.0,29.0,-477.628389
11.0,29.0,-355.887907
12.0,29.0,-193.126899
13.0,29.0,5.931995
14.0,29.0,103.129644
15.0,29.0,99.366416
16.0,29.0,202.266953
17.0,29.0,205.533749
18.0,29.0,50.695313
19.0,29.0,-111.101095
20.0,29.0,-201.806294
21.0,29.0,-221.224931
22.0,29.0,-287.28363
23.0,29.0,-383.405769
24.0,29.0,-485.39006
25.0,29.0,-579.394237
26.0,29.0,-622.754245
27.0,29.0,-595.744075
28.0,29.0,-488.17974
29.0,29.0,-452.228424
30.0,29.0,-545.432746
31.0,29.0,-612.649401
32.0,29.0,-644.115566
33.0,29.0,-618.650484
34.0,29.0,-564.751154
35.0,29.0,-517.340681
36.0,29.0,-469.92587
37.0,29.0,-426.800311
38.0,29.0,-407.755697
39.0,29.0,-383.396739
40.0,29.0,-422.397467
41.0,29.0,-379.015497
42.0,29.0,-301.131099
43.0,29.0,-283.553981
44.0,29.0,-261.283615
45.0,29.0,-273.995398
46.0,29.0,-333.177597
47.0,29.0,-423.027989
48.0,29.0,-535.331037
49.0,29.0,-584.865085
50.0,29.0,-538.696197
51.0,29.0,-438.586661
52.0,29.0,-375.71049
53.0,29.0,-309.116056
54.0,29.0,-227.766635
55.0,29.0,-194.733667
56.0,29.0,-256.279255
57.0,29.0,-302.753588
58.0,29.0,-304.431201
59.0,29.0,-273.72749
60.0,29.0,-302.184302
61.0,29.0,-285.877564
62.0,29.0,-247.215036
63.0,29.0,-290.8807
64.0,29.0,-336.651208
65.0,29.0,-360.342129
66.0,29.0,-403.255387
67.0,29.0,-430.5804
68.0,29.0,-447.784321
69.0,29.0,-460.181225
70.0,29.0,-482.304062
71.0,29.0,-469.76195
72.0,29.0,-480.272175
73.0,29.0,-515.941006
74.0,29.0,-530.200834
75.0,29.0,-486.705623
76.0,29.0,-437.710721
77.0,29.0,-360.358605
78.0,29.0,-217.179359
79.0,29.0,-161.160383
80.0,29.0,-297.924405
81.0,29.0,-476.456687
82.0,29.0,-449.598363
83.0,29.0,-445.489821
84.0,29.0,-585.792289
85.0,29.0,-585.348053
86.0,29.0,-338.836423
87.0,29.0,161.002135
88.0,29.0,537.987762
89.0,29.0,644.115138
90.0,29.0,601.765457
91.0,29.0,374.473564
92.0,29.0,281.896489
93.0,29.0,85.545557
94.0,29.0,-127.970834
95.0,29.0,-144.408024
96.0,29.0,-165.615044
97.0,29.0,-189.802376
98.0,29.0,-142.215198
99.0,29.0,-60.150653
100.0,29.0,-33.5408
101.0,29.0,72.920217
102.0,29.0,290.664259
103.0,29.0,410.506155
104.0,29.0,276.536132
105.0,29.0,-20.051703
106.0,29.0,-276.773623
107.0,29.0,-485.064234
108.0,29.0,-542.781684
109.0,29.0,-489.972109
110.0,29.0,-521.506006
111.0,29.0,-560.655951
112.0,29.0,-542.970275
113.0,29.0,-539.822408
114.0,29.0,-497.401928
115.0,29.0,-480.542882
116.0,29.0,-421.871793
117.0,29.0,-337.502896
118.0,29.0,-266.265319
119.0,29.0,-324.341236
120.0,29.0,-492.83793
121.0,29.0,-575.308437
122.0,29.0,-461.848826
123.0,29.0,-455.472682
124.0,29.0,-450.48761
125.0,29.0,-408.606225
126.0,29.0,-407.714635
127.0,29.0,-329.610403
128.0,29.0,-247.012123
129.0,29.0,-198.06824
130.0,29.0,-216.665219
131.0,29.0,-267.172542
132.0,29.0,-267.390264
133.0,29.0,-219.131889
134.0,29.0,-263.395466
135.0,29.0,-302.433719
136.0,29.0,-247.610789
137.0,29.0,-279.440119
138.0,29.0,-256.151534
139.0,29.0,-96.341187
140.0,29.0,148.354095
141.0,29.0,331.99349
142.0,29.0,455.288755
143.0,29.0,442.713852
144.0,29.0,294.675881
145.0,29.0,31.915684
146.0,29.0,-201.148221
147.0,29.0,-340.72922
148.0,29.0,-396.545119
149.0,29.0,-403.954458
150.0,29.0,-303.595081
151.0,29.0,-262.118304
152.0,29.0,-359.636779
153.0,29.0,-433.295942
154.0,29.0,-455.176474
155.0,29.0,-436.973531
156.0,29.0,-402.101005
157.0,29.0,-421.632962
158.0,29.0,-376.913045
159.0,29.0,-402.747272
160.0,29.0,-360.843721
161.0,29.0,-164.661181
162.0,29.0,113.427406
163.0,29.0,327.993982
164.0,29.0,586.280011
165.0,29.0,647.177546
166.0,29.0,509.301574
167.0,29.0,434.563341
168.0,29.0,514.7314
169.0,29.0,807.21851
170.0,29.0,967.018112
171.0,29.0,932.182334
172.0,29.0,957.218129
173.0,29.0,992.259177
174.0,29.0,873.60539
175.0,29.0,529.27462
176.0,29.0,213.228371
177.0,29.0,51.015143
178.0,29.0,30.708972
179.0,29.0,-8.201907
180.0,29.0,-37.409613
181.0,29.0,1.862553
182.0,29.0,-24.346998
183.0,29.0,-141.891378
184.0,29.0,-308.383133
185.0,29.0,-432.711936
186.0,29.0,-449.284474
187.0,29.0,-395.746352
188.0,29.0,-329.590073
189.0,29.0,-230.271948
190.0,29.0,-207.168233
191.0,29.0,-252.344288
192.0,29.0,-186.774928
193.0,29.0,58.916232
194.0,29.0,244.538421
195.0,29.0,270.145814
196.0,29.0,167.42994
197.0,29.0,58.248009
198.0,29.0,-59.720218
199.0,29.0,-241.046478
0.0,30.0,-422.404952
1.0,30.0,-383.610918
2.0,30.0,-342.909769
3.0,30.0,-397.434762
4.0,30.0,-428.808878
5.0,30.0,-385.953509
6.0,30.0,-411.261338
7.0,30.0,-502.960973
8.0,30.0,-519.289111
9.0,30.0,-525.830523
10.0,30.0,-491.170975
11.0,30.0,-336.176126
12.0,30.0,-117.156184
13.0,30.0,82.713462
14.0,30.0,89.952036
15.0,30.0,78.256285
16.0,30.0,220.541679
17.0,30.0,259.565611
18.0,30.0,185.82603
19.0,30.0,86.844615
20.0,30.0,-67.62827
21.0,30.0,-152.820323
22.0,30.0,-245.575755
23.0,30.0,-371.960293
24.0,30.0,-489.344732
25.0,30.0,-577.03595
26.0,30.0,-653.214176
27.0,30.0,-640.93439
28.0,30.0,-519.094404
29.0,30.0,-391.882271
30.0,30.0,-423.623501
31.0,30.0,-517.302013
32.0,30.0,-558.849514
33.0,30.0,-538.400946
34.0,30.0,-502.971284
35.0,30.0,-524.450737
36.0,30.0,-512.701498
37.0,30.0,-445.558016
38.0,30.0,-383.061052
39.0,30.0,-394.386962
40.0,30.0,-443.124586
41.0,30.0,-387.88323
42.0,30.0,-323.229335
43.0,30.0,-324.113082
44.0,30.0,-336.249898
45.0,30.0,-401.51809
46.0,30.0,-465.078977
47.0,30.0,-546.902337
48.0,30.0,-603.552665
49.0,30.0,-587.164908
50.0,30.0,-495.163356
51.0,30.0,-392.479214
52.0,30.0,-340.779315
53.0,30.0,-263.558278
54.0,30.0,-206.048109
55.0,30.0,-133.425213
56.0,30.0,-124.708902
57.0,30.0,-161.011499
58.0,30.0,-167.054703
59.0,30.0,-121.636538
60.0,30.0,-108.346004
61.0,30.0,-122.814903
62.0,30.0,-208.460709
63.0,30.0,-291.277148
64.0,30.0,-349.612981
65.0,30.0,-410.690449
66.0,30.0,-450.097283
67.0,30.0,-463.522746
68.0,30.0,-498.215593
69.0,30.0,-528.756036
70.0,30.0,-583.74419
71.0,30.0,-578.867304
72.0,30.0,-556.845039
73.0,30.0,-594.755593
74.0,30.0,-628.60885
75.0,30.0,-580.885587
76.0,30.0,-501.169816
77.0,30.0,-394.313369
78.0,30.0,-232.127087
79.0,30.0,-228.329428
80.0,30.0,-426.582335
81.0,30.0,-546.171413
82.0,30.0,-504.452286
83.0,30.0,-501.988175
84.0,30.0,-592.771736
85.0,30.0,-551.848314
86.0,30.0,-232.083888
87.0,30.0,336.58834
88.0,30.0,648.649119
89.0,30.0,737.856134
90.0,30.0,581.501785
91.0,30.0,337.47362
92.0,30.0,233.235662
93.0,30.0,-62.113822
94.0,30.0,-179.27334
95.0,30.0,-191.7761
96.0,30.0,-208.526312
97.0,30.0,-219.651358
98.0,30.0,-178.034567
99.0,30.0,-117.362147
100.0,30.0,-99.065628
101.0,30.0,43.153596
102.0,30.0,284.447179
103.0,30.0,363.507664
104.0,30.0,207.403865
105.0,30.0,-102.034598
106.0,30.0,-347.121263
107.0,30.0,-488.470166
108.0,30.0,-522.486555
109.0,30.0,-553.355421
110.0,30.0,-625.48861
111.0,30.0,-622.07306
112.0,30.0,-620.296454
113.0,30.0,-612.335803
114.0,30.0,-544.436339
115.0,30.0,-482.268916
116.0,30.0,-377.779178
117.0,30.0,-227.968619
118.0,30.0,-116.504594
119.0,30.0,-188.612965
120.0,30.0,-392.652351
121.0,30.0,-483.922479
122.0,30.0,-416.897358
123.0,30.0,-443.781848
124.0,30.0,-401.482475
125.0,30.0,-391.972035
126.0,30.0,-397.709377
127.0,30.0,-329.724783
128.0,30.0,-167.954156
129.0,30.0,-51.390467
130.0,30.0,-75.499398
131.0,30.0,-90.331538
132.0,30.0,-85.738728
133.0,30.0,-107.38152
134.0,30.0,-224.037681
135.0,30.0,-237.75221
136.0,30.0,-210.904819
137.0,30.0,-355.809769
138.0,30.0,-445.351261
139.0,30.0,-332.669775
140.0,30.0,-149.983086
141.0,30.0,34.208894
142.0,30.0,261.523356
143.0,30.0,382.992104
144.0,30.0,334.109299
145.0,30.0,120.123461
146.0,30.0,-119.479585
147.0,30.0,-291.783956
148.0,30.0,-389.641715
149.0,30.0,-423.696155
150.0,30.0,-281.743282
151.0,30.0,-110.576001
152.0,30.0,-116.326864
153.0,30.0,-213.010905
154.0,30.0,-280.667557
155.0,30.0,-238.300345
156.0,30.0,-181.924473
157.0,30.0,-206.670548
158.0,30.0,-212.118904
159.0,30.0,-288.841147
160.0,30.0,-347.472223
161.0,30.0,-244.759776
162.0,30.0,-16.82969
163.0,30.0,192.824189
164.0,30.0,322.734777
165.0,30.0,394.094767
166.0,30.0,324.596155
167.0,30.0,242.280943
168.0,30.0,302.636193
169.0,30.0,510.464085
170.0,30.0,614.39478
171.0,30.0,559.393812
172.0,30.0,638.370609
173.0,30.0,766.799414
174.0,30.0,733.465461
175.0,30.0,502.881653
176.0,30.0,208.511973
177.0,30.0,63.382799
178.0,30.0,72.533258
179.0,30.0,66.839858
180.0,30.0,-90.278971
181.0,30.0,-199.052199
182.0,30.0,-227.233359
183.0,30.0,-211.849353
184.0,30.0,-283.738892
185.0,30.0,-393.864101
186.0,30.0,-405.271496
187.0,30.0,-326.811503
188.0,30.0,-350.473054
189.0,30.0,-421.670103
190.0,30.0,-395.029998
191.0,30.0,-363.686634
192.0,30.0,-334.496938
193.0,30.0,-211.653783
194.0,30.0,-67.698577
195.0,30.0,-20.329139
196.0,30.0,-81.422864
197.0,30.0,-201.480709
198.0,30.0,-245.80797
199.0,30.0,-272.831127
0.0,31.0,-460.679691
1.0,31.0,-481.197433
2.0,31.0,-428.862663
3.0,31.0,-454.969447
4.0,31.0,-469.308572
5.0,31.0,-440.661083
6.0,31.0,-439.1135
7.0,31.0,-494.880449
8.0,31.0,-516.931309
9.0,31.0,-513.513075
10.0,31.0,-437.397412
11.0,31.0,-234.031051
12.0,31.0,-29.450046
13.0,31.0,139.146194
14.0,31.0,146.521802
15.0,31.0,112.25442
16.0,31.0,235.16279
17.0,31.0,284.20484
18.0,31.0,264.541542
19.0,31.0,209.573436
20.0,31.0,71.296895
21.0,31.0,-99.29755
22.0,31.0,-241.204674
23.0,31.0,-346.989902
24.0,31.0,-480.102791
25.0,31.0,-587.266501
26.0,31.0,-670.902954
27.0,31.0,-667.765156
28.0,31.0,-550.257149
29.0,31.0,-402.731512
30.0,31.0,-368.770011
31.0,31.0,-415.529187
32.0,31.0,-413.768777
33.0,31.0,-430.0357
34.0,31.0,-463.765638
35.0,31.0,-489.674256
36.0,31.0,-463.798983
37.0,31.0,-373.613183
38.0,31.0,-280.458949
39.0,31.0,-321.466695
40.0,31.0,-397.25445
41.0,31.0,-361.304877
42.0,31.0,-350.331681
43.0,31.0,-395.829167
44.0,31.0,-433.121635
45.0,31.0,-493.251852
46.0,31.0,-543.176255
47.0,31.0,-585.582043
48.0,31.0,-617.471504
49.0,31.0,-566.158889
50.0,31.0,-460.42983
51.0,31.0,-360.945343
52.0,31.0,-287.151404
53.0,31.0,-265.731753
54.0,31.0,-248.765807
55.0,31.0,-157.804791
56.0,31.0,-76.975614
57.0,31.0,-93.944609
58.0,31.0,-85.697412
59.0,31.0,51.980579
60.0,31.0,102.206458
61.0,31.0,58.955735
62.0,31.0,-119.711017
63.0,31.0,-266.04265
64.0,31.0,-341.308435
65.0,31.0,-431.297552
66.0,31.0,-503.274319
67.0,31.0,-542.083174
68.0,31.0,-575.293017
69.0,31.0,-639.07064
70.0,31.0,-707.173961
71.0,31.0,-676.340752
72.0,31.0,-639.888491
73.0,31.0,-688.573537
74.0,31.0,-695.873689
75.0,31.0,-603.587428
76.0,31.0,-495.484246
77.0,31.0,-380.406202
78.0,31.0,-254.049324
79.0,31.0,-301.858789
80.0,31.0,-575.920286
81.0,31.0,-665.880988
82.0,31.0,-545.909221
83.0,31.0,-515.516777
84.0,31.0,-531.76539
85.0,31.0,-435.329626
86.0,31.0,-118.266481
87.0,31.0,402.367806
88.0,31.0,709.908087
89.0,31.0,775.228127
90.0,31.0,512.685696
91.0,31.0,347.314078
92.0,31.0,184.659012
93.0,31.0,-216.383351
94.0,31.0,-297.621909
95.0,31.0,-202.773244
96.0,31.0,-157.102196
97.0,31.0,-187.442442
98.0,31.0,-205.251583
99.0,31.0,-184.703884
100.0,31.0,-135.149642
101.0,31.0,75.653752
102.0,31.0,283.871815
103.0,31.0,282.463509
104.0,31.0,156.14184
105.0,31.0,-84.563075
106.0,31.0,-352.50506
107.0,31.0,-518.406976
108.0,31.0,-555.080574
109.0,31.0,-619.74293
110.0,31.0,-717.156842
111.0,31.0,-693.233827
112.0,31.0,-649.893777
113.0,31.0,-636.280712
114.0,31.0,-532.292607
115.0,31.0,-425.215711
116.0,31.0,-270.814732
117.0,31.0,-74.247851
118.0,31.0,29.43724
119.0,31.0,-118.629473
120.0,31.0,-374.892593
121.0,31.0,-489.363424
122.0,31.0,-418.116359
123.0,31.0,-389.70492
124.0,31.0,-319.944376
125.0,31.0,-313.106685
126.0,31.0,-338.336893
127.0,31.0,-294.930678
128.0,31.0,-120.740486
129.0,31.0,86.337888
130.0,31.0,166.588652
131.0,31.0,163.320697
132.0,31.0,174.585278
133.0,31.0,123.060522
134.0,31.0,-75.189991
135.0,31.0,-102.982589
136.0,31.0,-60.331161
137.0,31.0,-213.335339
138.0,31.0,-393.702493
139.0,31.0,-444.557075
140.0,31.0,-362.479515
141.0,31.0,-194.274888
142.0,31.0,65.999175
143.0,31.0,237.037282
144.0,31.0,277.023739
145.0,31.0,173.59388
146.0,31.0,41.871159
147.0,31.0,-168.937205
148.0,31.0,-325.924856
149.0,31.0,-425.363403
150.0,31.0,-353.205562
151.0,31.0,-112.262411
152.0,31.0,60.367192
153.0,31.0,48.998346
154.0,31.0,11.484905
155.0,31.0,72.353156
156.0,31.0,88.966567
157.0,31.0,68.269005
158.0,31.0,47.149144
159.0,31.0,-43.100183
160.0,31.0,-149.291954
161.0,31.0,-209.50633
162.0,31.0,-96.547088
163.0,31.0,141.531327
164.0,31.0,188.229397
165.0,31.0,173.655246
166.0,31.0,189.327524
167.0,31.0,122.917506
168.0,31.0,143.063966
169.0,31.0,338.073046
170.0,31.0,458.321718
171.0,31.0,392.69534
172.0,31.0,453.934801
173.0,31.0,538.819358
174.0,31.0,489.534876
175.0,31.0,385.926867
176.0,31.0,200.710476
177.0,31.0,12.694395
178.0,31.0,-86.093136
179.0,31.0,-101.145117
180.0,31.0,-208.544016
181.0,31.0,-259.731123
182.0,31.0,-258.494856
183.0,31.0,-205.574119
184.0,31.0,-206.350121
185.0,31.0,-231.56954
186.0,31.0,-249.841076
187.0,31.0,-282.049228
188.0,31.0,-379.170687
189.0,31.0,-505.545712
190.0,31.0,-498.43262
191.0,31.0,-417.897196
192.0,31.0,-368.131267
193.0,31.0,-307.306166
194.0,31.0,-259.137788
195.0,31.0,-193.597332
196.0,31.0,-203.279936
197.0,31.0,-302.128836
198.0,31.0,-325.978939
199.0,31.0,-306.611942
0.0,32.0,-565.507908
1.0,32.0,-597.083681
2.0,32.0,-523.661063
3.0,32.0,-523.967357
4.0,32.0,-550.483778
5.0,32.0,-527.994751
6.0,32.0,-495.649486
7.0,32.0,-504.608614
8.0,32.0,-484.9931
9.0,32.0,-439.368105
10.0,32.0,-323.627403
11.0,32.0,-123.391444
12.0,32.0,95.36221
13.0,32.0,267.093886
14.0,32.0,268.695378
15.0,32.0,202.18932
16.0,32.0,269.983508
17.0,32.0,324.222013
18.0,32.0,334.262705
19.0,32.0,299.499763
20.0,32.0,180.754841
21.0,32.0,-42.267202
22.0,32.0,-247.283478
23.0,32.0,-363.593895
24.0,32.0,-489.287168
25.0,32.0,-588.982833
26.0,32.0,-699.62588
27.0,32.0,-739.28275
28.0,32.0,-650.552379
29.0,32.0,-547.208026
30.0,32.0,-467.820947
31.0,32.0,-410.388846
32.0,32.0,-313.541591
33.0,32.0,-305.751984
34.0,32.0,-366.430894
35.0,32.0,-404.487236
36.0,32.0,-396.628896
37.0,32.0,-336.567851
38.0,32.0,-224.375729
39.0,32.0,-216.346318
40.0,32.0,-295.742309
41.0,32.0,-282.24275
42.0,32.0,-293.096799
43.0,32.0,-380.476426
44.0,32.0,-454.296265
45.0,32.0,-518.85906
46.0,32.0,-569.830114
47.0,32.0,-544.691428
48.0,32.0,-554.423327
49.0,32.0,-520.967566
50.0,32.0,-437.10807
51.0,32.0,-362.185568
52.0,32.0,-335.66973
53.0,32.0,-360.953895
54.0,32.0,-337.440981
55.0,32.0,-271.73658
56.0,32.0,-172.724682
57.0,32.0,-78.324871
58.0,32.0,15.59745
59.0,32.0,130.101143
60.0,32.0,114.424379
61.0,32.0,61.588882
62.0,32.0,-81.551694
63.0,32.0,-239.097941
64.0,32.0,-376.807708
65.0,32.0,-488.922229
66.0,32.0,-580.459784
67.0,32.0,-620.112578
68.0,32.0,-635.850393
69.0,32.0,-727.177576
70.0,32.0,-788.760309
71.0,32.0,-786.405745
72.0,32.0,-744.446876
73.0,32.0,-744.320042
74.0,32.0,-720.048838
75.0,32.0,-569.287691
76.0,32.0,-462.459819
77.0,32.0,-381.011325
78.0,32.0,-331.100499
79.0,32.0,-409.129975
80.0,32.0,-643.011949
81.0,32.0,-656.582592
82.0,32.0,-510.683855
83.0,32.0,-484.859224
84.0,32.0,-412.935691
85.0,32.0,-253.516093
86.0,32.0,50.510671
87.0,32.0,458.821443
88.0,32.0,760.641459
89.0,32.0,765.096524
90.0,32.0,485.67047
91.0,32.0,372.344535
92.0,32.0,169.309036
93.0,32.0,-232.347512
94.0,32.0,-305.342182
95.0,32.0,-147.587825
96.0,32.0,-77.179007
97.0,32.0,-74.48651
98.0,32.0,-111.748294
99.0,32.0,-125.213051
100.0,32.0,-31.59234
101.0,32.0,187.276354
102.0,32.0,270.126098
103.0,32.0,174.722962
104.0,32.0,88.016141
105.0,32.0,-80.883917
106.0,32.0,-357.499059
107.0,32.0,-586.858872
108.0,32.0,-613.3938
109.0,32.0,-657.983587
110.0,32.0,-732.925109
111.0,32.0,-732.961356
112.0,32.0,-656.443505
113.0,32.0,-622.160896
114.0,32.0,-496.27304
115.0,32.0,-364.400683
116.0,32.0,-192.912803
117.0,32.0,58.124026
118.0,32.0,150.390885
119.0,32.0,-46.713709
120.0,32.0,-355.041056
121.0,32.0,-479.449833
122.0,32.0,-384.604799
123.0,32.0,-298.328162
124.0,32.0,-254.164333
125.0,32.0,-227.61305
126.0,32.0,-202.964273
127.0,32.0,-211.527696
128.0,32.0,-134.972342
129.0,32.0,37.181664
130.0,32.0,188.264087
131.0,32.0,240.110872
132.0,32.0,334.794424
133.0,32.0,359.215302
134.0,32.0,189.720883
135.0,32.0,30.493694
136.0,32.0,-70.809208
137.0,32.0,-166.555122
138.0,32.0,-275.457304
139.0,32.0,-368.912032
140.0,32.0,-369.488349
141.0,32.0,-247.435398
142.0,32.0,-12.093309
143.0,32.0,118.505498
144.0,32.0,137.119795
145.0,32.0,106.524591
146.0,32.0,42.644628
147.0,32.0,-57.484633
148.0,32.0,-119.058951
149.0,32.0,-249.859381
150.0,32.0,-309.876617
151.0,32.0,-146.146782
152.0,32.0,75.535657
153.0,32.0,134.758296
154.0,32.0,142.221146
155.0,32.0,205.027138
156.0,32.0,209.413191
157.0,32.0,191.7247
158.0,32.0,178.874256
159.0,32.0,133.403897
160.0,32.0,19.477016
161.0,32.0,-106.509801
162.0,32.0,-61.303354
163.0,32.0,160.210568
164.0,32.0,186.977434
165.0,32.0,92.321294
166.0,32.0,118.711872
167.0,32.0,13.907457
168.0,32.0,-56.110098
169.0,32.0,89.840104
170.0,32.0,273.062062
171.0,32.0,319.390983
172.0,32.0,322.196347
173.0,32.0,374.713572
174.0,32.0,329.553318
175.0,32.0,200.483953
176.0,32.0,46.27464
177.0,32.0,-179.053498
178.0,32.0,-324.885653
179.0,32.0,-323.103017
180.0,32.0,-310.882977
181.0,32.0,-271.913969
182.0,32.0,-206.244139
183.0,32.0,-126.453803
184.0,32.0,-72.855534
185.0,32.0,-89.014047
186.0,32.0,-196.348898
187.0,32.0,-358.21969
188.0,32.0,-436.461204
189.0,32.0,-510.434995
190.0,32.0,-502.783364
191.0,32.0,-388.018365
192.0,32.0,-347.888445
193.0,32.0,-317.1099
194.0,32.0,-315.002223
195.0,32.0,-295.725239
196.0,32.0,-280.159372
197.0,32.0,-310.647796
198.0,32.0,-288.629357
199.0,32.0,-334.304391
0.0,33.0,-619.820859
1.0,33.0,-666.18336
2.0,33.0,-602.783991
3.0,33.0,-561.503917
4.0,33.0,-574.387506
5.0,33.0,-555.085308
6.0,33.0,-546.226852
7.0,33.0,-550.808397
8.0,33.0,-483.535498
9.0,33.0,-376.322771
10.0,33.0,-219.589485
11.0,33.0,-17.434687
12.0,33.0,197.62996
13.0,33.0,327.295833
14.0,33.0,335.414697
15.0,33.0,293.923152
16.0,33.0,301.606353
17.0,33.0,349.18214
18.0,33.0,358.004948
19.0,33.0,328.384836
20.0,33.0,178.583291
21.0,33.0,-76.188874
22.0,33.0,-285.504661
23.0,33.0,-446.138506
24.0,33.0,-562.108416
25.0,33.0,-631.117067
26.0,33.0,-709.807862
27.0,33.0,-733.076771
28.0,33.0,-676.479033
29.0,33.0,-600.411971
30.0,33.0,-510.054011
31.0,33.0,-400.523842
32.0,33.0,-306.165437
33.0,33.0,-308.006323
34.0,33.0,-365.185626
35.0,33.0,-399.337732
36.0,33.0,-389.109891
37.0,33.0,-365.169487
38.0,33.0,-260.755282
39.0,33.0,-190.684296
40.0,33.0,-215.75155
41.0,33.0,-224.288831
42.0,33.0,-236.103073
43.0,33.0,-295.80049
44.0,33.0,-384.273083
45.0,33.0,-503.916412
46.0,33.0,-562.946763
47.0,33.0,-517.978362
48.0,33.0,-494.685861
49.0,33.0,-477.024201
50.0,33.0,-431.535286
51.0,33.0,-420.82311
52.0,33.0,-431.279461
53.0,33.0,-399.597654
54.0,33.0,-329.087425
55.0,33.0,-271.076777
56.0,33.0,-167.311191
57.0,33.0,37.933101
58.0,33.0,91.789686
59.0,33.0,46.988736
60.0,33.0,-57.310513
61.0,33.0,-108.259087
62.0,33.0,-137.968998
63.0,33.0,-235.673731
64.0,33.0,-357.089214
65.0,33.0,-471.126313
66.0,33.0,-594.667759
67.0,33.0,-673.591762
68.0,33.0,-678.256309
69.0,33.0,-735.975231
70.0,33.0,-796.551165
71.0,33.0,-811.012098
72.0,33.0,-785.949854
73.0,33.0,-770.644728
74.0,33.0,-757.925336
75.0,33.0,-558.27766
76.0,33.0,-399.806427
77.0,33.0,-342.482177
78.0,33.0,-391.741657
79.0,33.0,-536.096621
80.0,33.0,-625.324668
81.0,33.0,-511.475605
82.0,33.0,-407.302052
83.0,33.0,-453.616428
84.0,33.0,-338.444574
85.0,33.0,-97.284124
86.0,33.0,242.590572
87.0,33.0,564.492056
88.0,33.0,775.327037
89.0,33.0,741.782449
90.0,33.0,557.64836
91.0,33.0,449.630512
92.0,33.0,184.299831
93.0,33.0,-152.627207
94.0,33.0,-191.342298
95.0,33.0,-62.611766
96.0,33.0,-42.59554
97.0,33.0,17.590266
98.0,33.0,61.342121
99.0,33.0,44.682694
100.0,33.0,106.341909
101.0,33.0,247.271299
102.0,33.0,229.352682
103.0,33.0,65.899111
104.0,33.0,-5.96629
105.0,33.0,-130.31527
106.0,33.0,-380.971388
107.0,33.0,-582.047465
108.0,33.0,-577.141664
109.0,33.0,-630.054773
110.0,33.0,-661.581767
111.0,33.0,-705.210228
112.0,33.0,-675.469061
113.0,33.0,-627.392684
114.0,33.0,-460.365472
115.0,33.0,-249.418637
116.0,33.0,-74.166286
117.0,33.0,134.971409
118.0,33.0,198.071554
119.0,33.0,4.725839
120.0,33.0,-330.321671
121.0,33.0,-427.385185
122.0,33.0,-263.840805
123.0,33.0,-116.826297
124.0,33.0,-117.185265
125.0,33.0,-114.204186
126.0,33.0,-124.094969
127.0,33.0,-171.302118
128.0,33.0,-137.178202
129.0,33.0,-48.302352
130.0,33.0,43.851809
131.0,33.0,178.009749
132.0,33.0,290.652014
133.0,33.0,349.449285
134.0,33.0,314.621858
135.0,33.0,128.167526
136.0,33.0,-175.321871
137.0,33.0,-357.01366
138.0,33.0,-402.429073
139.0,33.0,-356.223698
140.0,33.0,-331.188214
141.0,33.0,-287.153781
142.0,33.0,-125.334469
143.0,33.0,-17.537001
144.0,33.0,-68.273387
145.0,33.0,-115.400407
146.0,33.0,-189.974964
147.0,33.0,-213.834701
148.0,33.0,-108.004319
149.0,33.0,-90.891959
150.0,33.0,-163.812719
151.0,33.0,-75.434997
152.0,33.0,110.194075
153.0,33.0,201.231247
154.0,33.0,211.469615
155.0,33.0,223.79346
156.0,33.0,207.710328
157.0,33.0,167.542677
158.0,33.0,198.593014
159.0,33.0,250.404484
160.0,33.0,240.406058
161.0,33.0,224.960123
162.0,33.0,223.895158
163.0,33.0,234.60832
164.0,33.0,228.586697
165.0,33.0,187.562326
166.0,33.0,135.984871
167.0,33.0,10.397572
168.0,33.0,-88.109779
169.0,33.0,-119.556273
170.0,33.0,-22.632873
171.0,33.0,106.04325
172.0,33.0,112.027857
173.0,33.0,156.287394
174.0,33.0,91.507713
175.0,33.0,-101.243098
176.0,33.0,-253.841174
177.0,33.0,-403.148485
178.0,33.0,-496.767282
179.0,33.0,-443.101021
180.0,33.0,-353.853642
181.0,33.0,-241.341542
182.0,33.0,-154.099223
183.0,33.0,-120.314542
184.0,33.0,-147.901043
185.0,33.0,-209.201193
186.0,33.0,-298.15579
187.0,33.0,-404.754253
188.0,33.0,-407.03593
189.0,33.0,-467.436958
190.0,33.0,-442.759381
191.0,33.0,-302.700418
192.0,33.0,-304.807247
193.0,33.0,-347.650999
194.0,33.0,-373.697844
195.0,33.0,-315.955037
196.0,33.0,-223.451733
197.0,33.0,-246.269221
198.0,33.0,-268.753752
199.0,33.0,-370.973771
0.0,34.0,-616.298098
1.0,34.0,-681.929995
2.0,34.0,-632.221237
3.0,34.0,-588.090572
4.0,34.0,-577.056844
5.0,34.0,-558.394801
6.0,34.0,-573.148517
7.0,34.0,-590.936188
8.0,34.0,-523.401934
9.0,34.0,-369.883185
10.0,34.0,-131.903923
11.0,34.0,129.248225
12.0,34.0,279.401659
13.0,34.0,306.336319
14.0,34.0,353.171007
15.0,34.0,333.861462
16.0,34.0,285.721698
17.0,34.0,294.27785
18.0,34.0,265.347288
19.0,34.0,235.216523
20.0,34.0,43.00893
